Unnamed: 0,gene_14992,gene_5570,gene_13586,gene_6996,gene_17601,gene_10548,gene_10450,gene_6702,gene_392,gene_2442,gene_10104,gene_17058,gene_366,gene_2804,gene_17814,gene_8998,gene_8013,gene_9950,gene_19690,gene_11794,gene_3305,gene_11540,gene_11467,gene_19944,gene_4537,gene_18027,gene_20251,gene_13026,gene_6182,gene_9405,gene_12597,gene_17174,gene_4591,gene_13832,gene_12570,gene_4126,gene_15304,gene_6724,gene_5597,gene_15188,gene_17827,gene_2788,gene_19701,gene_16791,gene_15026,gene_20376,gene_3250,gene_19477,gene_5063,gene_12894,Class
sample_10,8.80934369693,8.31296915147,10.999034593,0.0,11.2878912626,9.49414756041,0.0,9.85874877716,13.6675107567,2.14639454906,5.24194312061,6.80680092386,9.98364919617,9.91744667398,1.44020807501,9.65228032968,5.41126013641,8.57490379166,7.37074842585,4.74038253517,4.73899475975,5.83594680561,2.27964957856,9.88251466824,11.0584923837,10.7008644877,6.68594014845,5.77370628051,0.0,11.3033812124,0.0,0.0,4.07475374213,9.47396139444,0.0,10.7349889883,9.89165309544,3.53161851093,6.81778951598,14.8176832087,9.68568615515,7.78640686504,10.9012742062,0.0,3.79203280256,7.60147367776,10.0216046475,7.90202532783,10.9173422406,5.33675111662,BRCA
sample_11,8.83328543558,10.8078539825,11.5617509464,6.68589811126,11.0170867734,10.4839870368,0.0,9.05453377543,12.8581014738,1.24683368791,6.07890865748,8.42171140983,9.01736242124,10.9040399613,1.61339020529,10.5409416868,4.96390871663,9.67155345031,6.69547887056,4.82823551729,0.0,8.42171140983,4.18304180684,9.96276589671,10.7239595198,9.57961953165,6.25783095547,4.07258604707,0.0,11.9606898003,0.0,0.0,3.15309191722,8.49229785874,0.0,12.5103092369,10.1342979609,4.27058126716,13.5041486191,13.7317751052,10.4521691554,9.98493107277,10.6877868236,0.0,0.0,7.35205225634,9.57248233751,9.88737904424,11.2935291256,0.0,KIRC
sample_12,8.47594009439,8.55571647562,11.2869331138,0.83535820053,11.2324808883,11.7993382919,0.0,9.09611950811,13.101586721,0.477366480067,6.914181795,0.477366480067,7.32736401481,11.8391053476,3.1445522034,9.47171585312,7.73577262345,9.55304557066,5.71073756833,5.12101540096,6.13774531885,8.91576288323,8.45613260295,10.1811522569,10.5863425447,10.4461735042,6.2385919909,2.19792827992,0.0,11.1986967237,0.477366480067,0.0,6.36065398051,8.67627446147,0.0,11.3803041242,10.6786353478,3.30543068576,6.21593675225,14.0100734769,10.7208171177,8.94475597803,10.6405070562,0.0,2.69826293655,7.77245974348,9.80150143655,8.56321534275,11.4482866924,5.11792356209,PRAD
sample_13,7.82030024584,9.66278941086,10.5150098601,2.11373383277,9.41454782974,6.76484505817,0.0,10.5998291783,13.2653879594,2.77065992901,4.30163885698,1.96794324853,7.70165994392,9.2848865482,0.0,8.93365525096,4.60270034946,8.558722997,6.9606622919,5.37559206889,6.9606622919,4.69827405092,0.501821265421,9.5552141398,11.6333903397,11.6151376207,4.78790778181,5.34209956483,0.0,11.6201052486,0.0,0.0,2.93664736065,10.7373149546,0.0,10.6648561235,10.3966689947,2.45101324294,6.86607959979,14.6348223921,10.1575111557,9.10801733353,11.6452441159,0.0,0.0,7.38721604415,9.92910303311,7.01271391894,11.1198748895,0.501821265421,BRCA
sample_14,8.29917137805,8.18847510691,10.8144703142,0.0,10.3177856763,3.79591237342,0.0,9.00681975064,12.8720745943,0.779133623525,2.89621371352,0.0,6.32420575417,11.1390460649,0.0,8.86335929922,3.46271983628,8.93370835662,6.58315950856,3.88740829073,3.63890792568,2.30404369647,2.30404369647,10.5067935223,10.3490157795,11.0779906477,6.3560839315,9.44401475512,0.0,10.1442503562,0.0,0.0,8.71268518955,9.12069148371,0.0,10.0357476111,10.0008873227,2.11430038623,6.41174654542,14.8669263254,11.2494571928,9.99785690858,10.7544365895,0.0,1.48036853735,8.39591965946,9.55627612479,5.83824587344,11.2379568133,2.07802908772,BRCA
sample_15,8.7081285943,8.88652576079,11.3970809632,0.0,11.1300299335,8.21680404976,1.4796962054,9.08491200306,12.6932887476,0.0,4.75163510333,8.42636121074,6.41828947563,10.6637359841,0.921817139847,10.8947798769,5.03355955552,9.0549000164,6.39547929701,3.53094468672,2.45214732318,6.7413726014,4.09594129353,10.0907079048,10.6327771411,9.45951563678,6.35663859513,5.50890081068,0.0,10.862916262,0.0,0.0,2.9464314371,7.43155610483,0.0,10.7554217347,9.64581872295,4.16302365961,8.93346936574,13.6595053997,9.62063222702,8.69119913491,10.2363491071,0.0,2.04635135892,8.11575116475,10.2665171812,7.18885584939,10.9923931521,2.19465443421,BRCA
sample_16,9.19377667063,8.96426288217,11.7977101552,6.37558859384,10.5190956323,10.3009130546,0.0,10.1231255604,14.211873089,1.4570163627,9.01186458453,7.37902306509,7.84093524272,11.3626780896,2.27494743077,10.6827576253,1.92318722071,9.41000819269,6.68059160204,3.54227043336,6.4174323004,6.32623172098,3.68576078127,10.1285357135,11.4584886405,9.44221782018,6.24224235881,7.95457438656,0.0,10.8333170646,0.0,2.37540092891,5.00303098186,8.27109880649,0.0,10.9337939116,11.0277263394,4.06218216841,6.57363355566,14.7595605444,9.34644724799,9.7506383247,10.891479946,0.0,0.0,7.31721360762,10.3955555562,7.638595199,11.0765818081,1.62965969993,LUAD
sample_17,9.16755362735,10.0238513612,11.3081399063,6.89569039046,10.3440628384,10.7948382152,0.0,9.71312183904,12.8387134877,1.31063095723,4.48977411825,5.40784897464,8.38668594657,11.6815898172,2.71193535698,11.6838630984,10.5642352487,9.73120191338,7.21967192351,5.46252026783,0.45428119555,2.71193535698,7.64212391615,9.7899280907,10.9418765876,9.44316112739,6.31229668461,5.97040964447,0.45428119555,10.7071606616,0.0,0.0,2.34238406956,7.86479281585,0.0,11.1064059039,9.39321238893,3.38279173688,12.5699481467,14.4132510762,10.2546625369,10.0457323632,10.0588170438,0.0,0.0,7.36604239171,10.3208682265,7.27588238452,9.89068075899,0.0,KIRC
sample_18,8.11817281473,10.5592432359,12.2403292381,5.21837821064,11.0791847467,10.2643487634,0.0,9.39791630958,12.4525913167,1.380230735,5.29106200376,0.714751059343,8.14641084251,11.407081838,3.40850807615,11.4488854688,7.59521271711,8.56794086906,5.60797235512,5.08136945602,0.0,6.45230220099,7.63298792914,10.0702014647,10.3722774176,9.75397885253,5.67324263762,5.93157196716,0.0,11.6694033043,0.0,0.714751059343,0.714751059343,8.09889533554,0.0,12.2706953706,10.6675728468,4.74915343173,13.3164795351,14.3086092257,10.2867425626,9.40612207731,10.4149177393,0.0,0.0,7.74933983934,10.0274084297,8.9402284279,10.5419677788,0.0,KIRC
sample_19,8.99313370264,7.29700794927,12.3946958007,1.53311477225,11.125478048,11.467681962,0.0,9.03667091312,13.0301791442,0.0,8.31403936979,1.53311477225,5.53783961592,11.4216072794,1.2753050942,8.84646197449,8.87001325106,8.73062637115,6.81698362326,4.66891901304,4.7057733672,7.10691359376,7.25290192045,10.3809696526,11.6445277883,10.8133082303,5.59548874176,8.83394001521,0.0,10.7069794255,0.0,0.0,4.65244633983,8.73427268162,0.961252884058,11.2641434739,10.7654435805,1.94151952378,6.05191801238,14.7530965892,10.8485603493,8.57989290021,11.1017393594,0.0,4.59706629052,7.36074175811,11.1530389541,6.12225235464,11.2423166822,3.97076164279,PRAD
sample_20,10.1375035237,9.02056609406,12.0231652365,0.0,11.6890239108,5.84667633657,0.0,9.3220588332,12.2355326151,0.0,7.80688468142,3.95413115495,4.92415215625,11.011660558,0.0,10.6036727033,5.14713978592,8.60040357249,8.02534999765,1.69603834005,1.06170708479,9.61330695099,1.06170708479,10.1325254344,11.8232318815,7.08194673045,5.86473834968,8.1284222957,0.0,11.0305292047,0.0,0.0,0.0,6.89919980412,0.0,9.70513297295,8.90422817145,0.44625622989,8.80599853774,13.2742805918,9.79969931113,8.40905992695,10.7383456381,0.0,0.44625622989,6.42325880658,11.6366064961,4.70106659938,9.10371268511,0.0,BRCA
sample_21,10.8363028835,9.92130689235,11.7416944963,3.86295716342,11.6070852197,6.68939701444,0.0,9.78803637784,11.8919583347,3.82405498366,4.14137556594,3.36338136719,8.07508332343,11.6013436726,0.472071799416,9.13635034145,6.19763739734,8.3522465147,7.18009812043,5.17727600886,0.0,3.19063066182,2.84685432065,9.46746290369,12.1895620584,9.26083957769,5.75593174223,4.58195977462,0.0,11.1386429872,0.0,0.0,3.74294398127,8.28841855018,0.0,10.7311492922,9.12238800278,3.41036824309,8.50989769745,15.875638976,9.95770860068,10.0501615531,11.6878567932,0.0,0.0,6.57688185986,10.9391751444,7.39443697025,12.0886656905,0.827249962243,KIRC
sample_22,9.53005708264,8.56398939341,11.1387709605,4.51957335469,10.95912533,12.3537974357,0.0,9.21441869732,12.2898546331,3.97731656291,6.67218487276,8.41369138929,7.59062447343,10.2030542947,3.75286631394,9.59349943758,1.3293532608,9.41717319152,6.2812828128,5.26933617038,4.87607977443,4.71920534912,4.81923387919,10.4881715343,10.5719232544,8.95663751768,6.54374023003,4.64656015015,0.0,10.4597799546,0.46278526255,0.0,3.53480866123,8.47648295135,0.0,10.8811292596,11.1910530439,2.8179097217,7.97154355395,13.5414233633,9.01475418854,8.75922242638,11.4884226203,0.0,0.0,8.57976470623,9.85681144073,7.52400097035,11.0990255681,0.0,LUAD
sample_23,8.47900415209,10.6298301544,11.0634490128,0.467905469061,8.78663883191,10.8512493202,0.0,9.32728092028,12.9562599819,0.820730400605,3.04957849522,6.49620666592,4.69511412438,10.186089472,0.467905469061,7.50350775363,0.820730400605,7.88416441245,7.56901252441,2.68117936726,2.5803384742,1.88048962669,0.0,8.88695856047,11.8279301434,10.6475213856,6.59099566208,0.0,0.0,9.56986320144,0.0,0.0,0.820730400605,8.37851595827,0.0,9.88133730868,10.9747658992,2.27244130094,3.55188510347,14.0686775276,11.335256352,8.61116500127,10.9651204923,0.0,0.467905469061,6.89955027642,9.73139031537,5.86965676219,11.4637133825,1.10393399106,BRCA
sample_24,9.24331443704,9.4384134593,12.2384136964,6.15369388764,10.5922327667,11.5084435089,0.0,9.0957293055,12.1762323769,0.520648535883,3.69516981678,7.54542015201,7.21758940628,11.9745830856,1.20407809845,10.5257361206,9.10202030323,9.00720391261,7.15016361217,5.29464280266,0.0,3.06848164874,3.87688033716,9.75085602073,11.0167038417,9.23335843424,5.81805037526,4.01127198946,0.724213686757,12.1078414979,0.0,0.0,1.76149804455,7.68211676495,0.0,10.3454163358,9.7768212083,2.22626189419,13.8010717354,13.8687164704,10.382526763,9.36090193846,10.2321570685,0.0,0.283684759815,6.97183091478,10.5628911095,7.29495152002,10.57917449,0.0,KIRC
sample_25,8.75577221738,9.37878470374,11.2794829033,2.23410273096,11.0585194415,11.3915819332,0.0,9.46287848986,12.4881866007,0.0,7.64190723563,5.61943942259,8.69552758921,10.8777902535,5.34670873867,9.30042578011,2.52687008636,9.46455391844,6.3570909723,4.25330102427,5.04522889221,6.52402291756,7.64952923965,10.4594213722,10.1753374657,9.58073530367,6.08074932102,6.41617430073,0.0,11.155096497,1.04159344866,2.45903810269,4.97413003819,8.41828694535,0.0,11.6393135731,10.9780955026,5.40193076927,8.10959562599,14.3385344468,10.6666678407,9.7162518725,10.5902314781,0.0,0.843099470232,8.01240665172,9.67715055445,9.23160280829,10.6177062111,0.0,LUAD
sample_26,9.34734453943,7.75814324789,11.3535217892,1.28865386361,10.534263969,10.6775787122,0.0,9.17182229992,13.7488008342,4.87671338528,7.19714787467,1.28865386361,5.45315537845,10.9110024226,0.972325041557,8.11172515029,10.3535438429,9.35739805029,7.16365973837,5.33812842869,0.0,2.75958197323,6.02177063566,10.0454866564,12.2404634097,10.8145023585,6.53715781773,0.0,0.0,10.7551129057,1.76765479824,0.0,8.5626393016,9.85631035743,0.0,9.38713632647,10.9008743534,3.9476661568,6.67256677573,15.0861901426,8.84660613963,8.50840884386,10.3348542693,0.0,1.28865386361,8.16346854164,9.92001484701,5.70005402311,10.8588979344,0.0,COAD
sample_27,8.96748854318,7.21582417878,11.6521055143,0.0,10.1474975054,6.48791076031,0.0,9.40332524832,12.907472816,1.38609355837,7.45352580999,6.99635484814,5.88493486863,11.6654247504,1.38609355837,10.0176435835,3.79801939951,10.4078413287,6.59414094257,3.47952807344,5.89474987018,3.83927434613,2.97421724546,9.73579123595,10.3599252203,9.89341682049,6.44178887791,3.44039414175,0.0,11.1911024083,0.0,0.0,0.488926267524,8.6182386556,0.488926267524,11.5932277015,10.9934479323,1.64062092804,9.03743164357,13.7240768004,10.4202128906,8.40373638574,10.6422141901,0.0,2.331791191,7.11025882962,9.98470326683,7.04123202878,11.0124499524,2.0797706278,BRCA
sample_28,9.131311668,9.34436915057,11.6680827717,0.0,11.3161117929,6.48040893193,0.0,9.92073990433,13.1570563458,8.12789117555,6.63138662241,1.97033831408,7.01591677211,10.4263171773,5.53103829224,8.73233026036,4.09191135749,8.94483209765,7.76867396385,4.45365585007,1.29824773417,2.52175431899,4.23853467157,9.95878903707,11.9453414102,10.5623664601,5.82830153557,1.4695734453,0.0,11.3329428447,0.0,0.0,1.49784225886,9.76659019285,0.0,11.3243493388,10.986098014,5.04611558234,6.59917494553,13.4716752144,9.31987078827,7.87338874149,12.0513245151,0.0,1.29824773417,8.49911638447,12.0295840189,7.55019268409,11.374572218,2.61060557999,BRCA
sample_29,9.36236468109,7.1612528375,11.2781648405,0.395282204132,11.4652347713,3.550334308,0.0,9.53454412214,13.3268788548,0.395282204132,4.90663088713,2.59514556799,6.45916764687,10.8892605784,0.0,8.07927676474,10.5859859251,9.25743027428,8.11415356193,4.56187597895,2.15924165973,0.960140980311,1.93975314995,11.104231809,11.7116583707,9.33215965905,5.92041479022,2.99539406494,0.395282204132,10.503815802,0.0,0.0,4.14595455644,9.3147576939,0.0,10.5737986436,9.96994766015,1.75137802245,6.30093455493,13.911139157,8.86179721963,9.62829789102,11.8896028268,0.0,0.0,8.73094218381,10.8250462221,4.26897328235,9.36286873143,4.90663088713,BRCA
sample_30,9.27863530068,8.64528014816,11.1453399208,1.47420238951,10.9697102819,9.51261998632,0.0,9.50839893943,12.5182572699,0.0,6.54091844603,6.65732273746,10.5906057618,10.5962643121,2.49146832635,9.25991741212,3.19849415364,8.82573157626,6.95483607357,4.17505347266,0.775092694119,6.90004562651,2.49146832635,9.53284875379,10.8315368532,10.1318698188,5.91632376799,5.03478355908,0.0,11.374229861,0.0,0.0,2.07069844371,8.95002508592,0.0,10.784602131,9.52311888656,4.40047644979,6.60029354446,13.970842872,10.7312681115,8.90279414372,10.667714757,0.0,1.47420238951,7.51643282494,9.62864784958,7.73207921586,12.020136153,0.0,BRCA
sample_31,9.31242239893,8.59735239053,11.9398252742,2.08528867482,12.3657756353,7.10726939359,1.70951121443,9.38415128591,11.5369659554,0.0,6.83953134978,7.23700914084,7.08330911917,11.2667045671,0.0,10.4404331795,5.85207126978,8.4160670245,6.9980262158,2.94022314137,2.96559960788,4.42186958956,2.38313746979,9.95407705042,10.8056149104,7.61903878872,6.62872256931,1.70951121443,0.0,10.864279019,0.0,0.0,1.55885536969,5.8998765017,0.0,9.77338485616,9.52990291551,1.06784519471,8.29316353445,12.5113573407,8.99962237024,8.48560393288,11.1236687827,0.0,1.97055919673,6.34192883506,10.3928540399,4.96187332438,9.85901911323,4.05044074948,BRCA
sample_32,9.00098306454,10.9937946379,12.2044060807,2.28670375634,11.1890956161,8.82071827634,0.0,9.37331107334,12.446623268,0.472903623607,7.09568184123,5.22750620297,8.66529682886,11.2546979635,4.60146476349,11.2544676751,7.64673149921,9.37395265537,6.66498052981,4.78135446735,0.0,6.2674477805,6.90804429022,9.85158977408,10.6418169425,9.02037162932,5.9610166762,6.14079296816,0.0,12.2328226192,0.0,0.0,2.16716521295,8.85561602279,0.0,12.7538476858,10.1844290796,5.60206783788,11.5041734532,14.4836898382,9.66839573199,9.79412339852,10.6245487421,0.0,0.828550346572,7.74652775712,10.2534575147,9.71775009801,10.1265367079,0.0,KIRC
sample_33,8.29648035081,10.9497391836,10.4979416285,0.0,10.374311382,8.1482833625,0.609282179917,9.80041298906,14.3578818514,3.52477832504,6.8392667865,3.38663163289,8.8789245442,9.75726498705,7.459325052,9.62430015824,6.289954316,8.54523479207,7.02536107234,5.04218904627,3.23385739031,5.31781054372,2.2260152164,9.71007284855,10.7919279979,10.67112527,6.22048667692,4.94659519178,0.0,12.4776495038,0.0,0.0,4.76947026487,9.97022095642,0.0,13.015329673,10.1538053361,7.24036203671,6.97803542305,15.0849495286,10.5259709693,8.70090435758,10.6171276435,0.0,3.06295060882,8.48726123226,9.99200360877,9.9319607444,11.6557230101,2.2260152164,BRCA
sample_34,8.75993144678,8.06549153254,11.3352060978,1.06922095893,11.2053411911,12.4210917757,0.0,9.33718479061,13.4473028174,1.67653822672,7.22709604636,0.631523406479,5.471938533,10.9637414255,0.0,9.42739665841,7.68533749844,9.36988302177,6.56841523175,5.69049811215,5.28138668334,9.17120932987,8.26410475891,10.1863742727,10.802314406,11.3513644156,6.02792589567,0.0,0.0,10.5509295152,0.0,0.0,3.98432502952,9.21819025464,0.631523406479,10.9775589893,10.8395423722,2.10262454087,6.87554663814,15.0497252006,10.6558079659,8.85436350746,10.5791650596,0.0,1.90527387163,7.8995563183,10.1102875442,7.15665953336,11.6585551532,1.40463068422,PRAD
sample_35,9.04602715619,7.94102999449,11.7649835196,0.648833547907,11.6457890075,6.44815100403,0.0,9.79348626336,12.5670077478,0.648833547907,5.26598815347,5.1086791723,9.874242142,11.0246825903,0.0,9.46757498419,4.79126188726,7.79004868481,6.71311840137,3.93157905826,1.94084329569,6.5302159161,3.75412855184,9.71572866993,11.002090674,10.0933251233,6.6654922599,5.04011653242,0.0,11.6706296962,0.648833547907,0.0,1.43488171941,7.72156405818,0.0,9.61798347397,7.16523865813,2.12114805648,8.09577676821,12.8332221754,10.1607160245,8.00620824544,10.2250989596,0.0,1.70990817114,6.6654922599,10.3382684056,5.36869851705,12.012882888,2.13986236802,BRCA
sample_36,8.54240896759,8.71961128345,11.5463639598,3.64233189884,11.0185827136,10.0989400632,0.0,8.97995958663,12.7580503642,1.07833657112,3.30640807698,8.30529113467,7.88875542349,11.5256627226,0.799999066493,11.7860735516,8.99575302059,8.83062294954,6.436215153,5.01427494262,3.30640807698,7.80060874374,5.85032187884,9.94367083692,10.9404897934,9.36188018851,6.13527423193,4.69676171024,0.454702328164,10.7669843374,0.0,0.0,2.1159987129,8.46378182845,0.0,10.6758071119,9.97162976821,1.68853846962,12.6824021146,13.8470475558,10.3390705589,9.61939283444,9.972692654,0.0,0.0,7.67544900197,10.115420861,5.4343546734,10.8903934905,1.84551012308,KIRC
sample_37,9.06190307574,9.19436535333,11.1297402273,2.42519072149,10.5349350782,10.2049378845,0.0,9.32595750033,12.8090546421,0.90627491437,7.39208554244,10.5204124262,7.65862566246,10.9514231488,5.05942017667,9.5290927795,4.13830661901,9.37559771582,6.18357782138,4.47755429177,9.23470009513,6.01829589157,7.25017522686,10.041029375,9.92256953715,9.35128158767,5.78660942972,5.23879450096,0.0,11.2593843104,0.0,0.0,4.89959619407,8.93569251683,0.0,11.6314544704,10.7523221012,5.93333893673,7.18232482426,14.0501037206,9.61844790756,8.06410681503,10.7983745921,0.0,2.16889872003,7.45811948117,9.63757402191,8.80644328878,11.0944142313,2.6427477743,LUAD
sample_38,8.62395462859,8.73469607373,10.6890544967,1.45964144993,10.2484850263,9.7957150065,0.0,9.50036986484,12.8102743897,1.63250088948,4.692404879,1.26321473144,7.79376585731,10.3118504692,1.63250088948,9.91612876729,4.52700776064,8.71559826861,6.29861249754,3.46287685434,4.23679872809,4.59127249466,3.28569812596,9.69937637918,11.0031383905,9.4614958182,6.7186767103,4.51975575179,0.0,10.7142283426,0.0,0.0,5.098347967,8.73292716371,0.0,10.455810093,9.87476776996,3.2329523359,6.77048550631,13.5801407724,11.0786445227,8.43828453343,10.354128142,0.0,0.433066269618,7.71902596233,8.83763739344,7.76386964772,11.3672181556,0.765704465208,BRCA
