Unnamed: 0,gene_19355,gene_15552,gene_3413,gene_14218,gene_4737,gene_9916,gene_2437,gene_1097,gene_640,gene_10161,gene_3092,gene_5924,gene_16147,gene_912,gene_11441,gene_1621,gene_4038,gene_7571,gene_16173,gene_13500,gene_484,gene_11241,gene_15742,gene_13087,gene_15088,gene_17781,gene_8504,gene_8907,gene_1594,gene_2271,gene_17042,gene_3618,gene_10342,gene_1833,gene_9086,gene_1378,gene_20002,gene_16718,gene_15828,gene_10871,gene_20510,gene_13448,gene_14494,gene_13240,gene_334,gene_12196,gene_1626,gene_10065,gene_19448,gene_16490,gene_9730,gene_1610,gene_12295,gene_2307,gene_8609,gene_9818,gene_11794,gene_7078,gene_12272,gene_15755,gene_10694,gene_12907,gene_12531,gene_20050,gene_9681,gene_12848,gene_20250,gene_18950,gene_5203,gene_7945,gene_8580,gene_1960,gene_15851,gene_2254,gene_10101,gene_5804,gene_9794,gene_15413,gene_16638,gene_5834,gene_5002,gene_9714,gene_2334,gene_486,gene_7694,gene_10792,gene_8757,gene_9678,gene_6163,gene_18656,gene_829,gene_4233,gene_203,gene_10364,gene_17739,gene_15360,gene_10141,gene_8182,gene_9870,gene_20526,Class
sample_111,10.6181652267,0.0,8.01151241114,15.1305544756,0.412293771333,0.0,0.0,9.55473848516,6.44679713912,0.0,9.34593742651,11.5846713024,7.42933978385,9.54370466316,8.63658837147,12.1406476654,11.6160295639,9.18715409117,0.0,10.6647672554,10.4584066132,10.891479946,0.0,13.686719366,10.0186453005,11.1961225828,8.60138453263,11.0496647983,10.3174126138,9.60259680581,9.54306469631,8.86564049005,12.1043628713,0.732573121295,1.21617545659,10.1252455553,9.22353839339,0.0,8.30805683506,4.95907460114,8.53087057804,8.11153737748,11.8310617589,10.3099083019,9.67490902298,5.61381450657,6.31716475646,2.99046480527,10.3128375868,11.1358888103,1.40822272895,8.34668658028,0.994579724216,8.69418374333,5.94347363729,6.66163560234,4.90482606521,8.75289239889,9.69416981091,12.617396293,0.0,9.11582397744,0.0,8.98536095849,10.767141634,0.0,8.01151241114,7.51793703933,9.29137563266,12.0799880393,10.2913664228,1.21617545659,9.3568964851,6.38726085648,6.05535402611,4.10520872343,3.79724129999,9.86665302428,0.0,5.24991554359,7.4540524822,3.40516189053,0.0,9.76444866986,0.0,0.0,0.412293771333,5.77065992901,7.73510918464,9.76289523788,13.2069075177,8.77375902023,4.13267554135,10.0197852984,10.4132788477,7.94785314339,2.72770267284,0.0,1.40822272895,11.7979330188,BRCA
sample_112,11.5805883425,0.0,8.56688743914,15.219826479,1.38371811464,0.0,0.0,9.35275411193,4.95594509951,0.0,8.52757865579,11.0622755471,11.219198778,10.8967713524,8.69939893774,14.3395508019,12.1355137075,4.85284781911,0.0,10.1736396632,11.1173119318,10.4771106282,2.24956669834,11.1856993277,10.1949291797,7.61281690574,6.85557865001,11.6043030291,10.6907139015,8.42096234478,9.32543588772,11.420665557,11.9777056561,6.18761732653,2.24956669834,10.5701498122,7.92453343684,0.0,9.28382456486,4.48923463453,8.07562354547,8.60912331985,11.1992551788,9.57516670736,9.54315558503,3.67836492278,4.95619143399,3.3391658964,10.6433782179,8.95936735435,1.38371811464,8.34682838809,4.45435358647,8.80699420321,5.54228591271,4.82581106263,3.19448109113,9.94148196387,8.9686667932,12.4567394247,1.65347281195,9.58728997364,0.0,8.91034291853,9.97419946019,0.0,7.79808940789,8.67498667946,9.98260861458,12.1521041772,9.95636018369,1.65347281195,10.2217441901,7.62069636777,6.8285935033,3.67836492278,3.3391658964,8.09839534364,0.0,6.46673151753,9.02769316954,2.40375853696,0.0,10.1540712578,0.0,0.0,0.619647766931,5.66938682724,9.74262438591,9.3143294617,12.1973027115,10.6561209178,6.23975699027,10.5568508808,9.73174159392,7.74892407708,1.38371811464,0.0,1.05172011645,12.7513996987,LUAD
sample_113,10.1106268544,0.0,8.00384393981,14.5371880609,2.17514132184,0.0,0.0,9.4231054025,6.59907524104,0.0,8.62689173317,11.0821623503,7.75149050097,12.0524457833,8.36861122225,13.6056068363,9.77651857169,4.52995833951,0.0,11.393358278,11.1640332536,9.80919736764,1.81212851945,10.8988507579,10.4032890285,9.23308995227,7.69315238073,10.626904506,10.7769346807,6.27338720511,9.40435180775,9.61401040914,11.7237206644,2.59053016432,1.81212851945,11.5485088732,7.69315238073,0.0,8.39683593635,7.24981506964,8.15894791827,8.55356402081,11.5446312418,9.49049391845,9.15668986682,4.43264545336,4.86443874897,4.21577953514,10.3320365484,11.0349364865,3.2539136513,9.12561752572,2.91268818298,7.78802005918,3.59109293363,3.46551742989,5.15604463763,10.1404719278,8.41817729563,12.5888879359,0.0,9.27229152256,0.0,9.28047153064,10.5467112183,8.22583403554,7.84270861534,7.70014143785,9.7071192382,12.5374586679,9.83322850158,0.587172938881,10.0754657788,5.960775797,4.88910357329,2.46490346985,4.93720783818,8.68615031598,0.0,5.70700013937,3.81356573267,1.89824705608,0.0,11.0650121504,0.0,0.0,1.00331438851,6.53799798305,9.09148299051,9.72019465678,11.8994173487,9.75235388327,15.6294106974,9.90528169497,10.7144773607,7.9028996355,7.91355366105,0.0,0.0,11.6437615098,PRAD
sample_114,10.7959016618,0.0,7.30845735359,15.0535823014,0.395830569733,0.0,0.0,8.6173719559,7.50471572153,0.395830569733,8.82142003988,10.1701754476,9.10475074613,11.3520489449,8.61855435745,13.2216082661,8.01796086914,8.05095872517,0.0,12.2897307401,11.1983222537,10.4715532913,0.0,11.6416589158,10.0872506646,10.3212629493,9.22834011727,10.6108310721,10.7087907623,7.79004216647,8.37008143482,6.54670003013,12.3578571155,0.0,0.0,11.6960633858,8.95313134809,0.0,8.02846417287,8.76810159907,7.95695689391,7.79210049842,11.2839102003,10.1239920323,9.52972335834,4.98270614753,6.51717173982,3.29842371193,10.3474884972,9.82686146097,1.36642013931,9.09395888613,1.94144440298,8.76705553695,4.76550822599,7.21958480863,3.34667328508,8.84041917183,9.23591130948,11.7671581905,0.395830569733,8.4838480159,0.0,8.31108072966,11.139052462,0.0,7.55842071327,7.62452498229,10.7679692281,12.4461088714,9.16548991906,1.17798155631,9.98754825895,7.26470531101,5.72158319665,3.5524139619,4.5684760362,9.77270550863,0.0,5.47769675331,8.1376008614,1.20194745644,0.0,10.3276536853,0.0,0.395830569733,0.0,6.05182667917,8.05781306653,11.0419260392,13.3024390116,10.4049286606,2.35148699234,9.59037371737,10.3951485084,6.77337661357,2.35148699234,0.0,1.53301506976,12.1583193529,BRCA
sample_115,10.943782171,0.0,7.00027047996,15.153472865,11.8521315235,0.0,0.0,8.91754214932,8.27268110062,0.0,8.76525294247,11.1763165386,7.36278546569,10.8836589969,8.87740991325,13.9928763938,0.877744249949,4.88145417016,11.5016680314,12.2461645929,11.8082201186,9.88271793307,0.0,11.6535392709,11.0987098324,8.13161520536,2.9962621887,10.5799852682,10.3461480268,1.92284482246,9.16245930755,3.18523225423,11.3105048595,1.08181681059,2.97440082247,9.50107683353,7.81132973403,0.0,9.19099257011,0.639973004162,7.49592696003,8.37061330878,10.7708538174,9.92268845734,9.29759037738,4.70739226537,7.99304593257,4.05603721227,10.7572149751,9.87158186529,2.83628773305,8.72012452759,1.92284482246,8.42904262169,1.69305199256,4.00678273109,5.84104976025,7.9513430045,9.90431248165,13.6189245767,0.0,8.67550898717,0.0,8.31731763698,12.9322165978,0.639973004162,8.11136523093,7.06185178592,9.62764513732,12.3665981579,9.66285348429,3.14027149697,9.85428090294,5.71828215927,4.7529144704,3.53712208821,6.92272115867,10.4337836286,0.0,4.66038674029,4.70739226537,4.82559230559,0.0,10.5554614949,0.0,0.0,0.0,5.53063574541,4.83986891247,8.48222309807,11.9660439464,8.42318736014,2.29525282327,9.43918261618,10.5859108361,7.6996765526,0.639973004162,0.0,0.639973004162,10.8558962878,KIRC
sample_116,10.6879267594,0.0,6.28503779986,16.6426158407,10.7597883393,0.0,0.0,8.34740433902,7.66826098121,0.0,9.2970675787,11.0447424554,10.6174674653,11.2349251803,8.71514520399,13.8192909689,7.19021976366,4.74255601227,3.57322908615,11.241047656,11.7643159633,10.2737606385,0.0,12.0059753565,10.8685910878,7.98912197293,3.61272993295,9.89121866358,10.1587990059,2.31167748386,8.7935025203,10.0086527126,10.9782456906,3.53261619088,2.77146305837,8.78479840715,8.4301723489,0.0,9.01143413871,0.731878348808,7.94337634612,8.1318981064,11.2693195712,9.02613608984,9.92547284556,5.8942987847,7.78382985235,3.31041283526,9.72195702948,9.53474836615,2.49195568433,9.02522263254,2.40463068422,7.38814647613,0.411860073738,6.27891216155,4.67195002296,8.91203304319,9.62745363119,13.5739429854,0.0,8.93947343239,0.0,7.89012440939,13.0758718594,0.0,8.26645861819,7.53672123557,10.5843236662,11.7794444127,9.79456207803,2.21235143965,9.09399848706,7.07120490701,4.98759373326,5.22275047442,4.77773531163,10.5684026905,0.0,6.54702560802,6.13033374061,4.42519072149,0.0,9.44800889963,0.0,0.0,0.0,4.70649739946,6.24160187519,8.70168766434,11.6931166531,8.47238622685,4.55251848074,9.81956919916,10.4380744844,8.56573805716,1.57642539067,0.0,2.10564455764,11.0968139658,KIRC
sample_117,10.644397099,0.0,8.3829352261,14.6102924253,9.83227135768,0.0,0.480988873479,9.6479350487,7.20847824221,0.0,8.46439463211,10.9240107836,8.49636647352,10.7618337603,8.55977093362,13.7543447196,2.79414549816,4.17128690374,8.04964165759,12.1676502129,11.3433356413,9.81335954206,0.0,11.3872688278,10.2265687372,8.23349984661,3.72988988558,10.6054609981,10.9455974621,1.75467375373,9.56390743234,5.99827224021,11.8083408024,0.841168043549,3.57227123802,10.2412681773,8.39145842005,0.0,8.83822696083,1.12908514806,7.75678980341,8.22207035525,10.7492828468,9.69711700255,10.4240192818,5.06398174786,7.90707092122,3.49689690783,10.4603432614,10.3432301396,1.12908514806,8.69679022029,4.03862054546,8.39315874952,5.1468914164,4.45775843406,4.74536642658,9.13180295497,9.68259963135,13.1268738312,0.0,8.66056643771,0.0,8.85188331198,12.3024989881,0.480988873479,7.91418777592,7.56510207836,9.90076569506,12.0706442459,9.86202512827,2.42040155395,10.3758214034,5.95290894528,4.03862054546,3.02208368511,8.19505225661,11.1846150394,0.0,6.97338167497,4.86284313225,3.15621861498,0.0,10.1923298062,0.0,0.0,0.480988873479,5.29965861846,6.60237967402,8.59008922489,11.751518954,9.01526729055,1.36904764346,9.71420944984,10.0760138771,7.38745732488,0.841168043549,0.0,1.57468282976,12.5457174505,KIRC
sample_118,10.3945055675,0.0,7.71127463105,16.0052955899,0.0,0.0,0.0,9.16322699376,5.41167706845,0.0,9.43530980256,10.9892312738,9.75472886378,10.0224787853,8.88982030255,12.8470123101,3.43594856486,7.08084949834,0.0,11.159965916,10.9069807612,10.788400236,0.0,13.062626338,10.474821327,9.23372751538,9.36800437739,11.4075439534,10.8120729912,8.1996674377,9.6392448273,5.44735437779,12.4474784664,0.503857532577,0.0905824763624,10.4761487539,9.24321207393,0.0,8.53246892061,5.64104886101,7.9832102478,8.42604246189,10.4672285254,9.24321207393,9.95891660567,4.19738577591,7.16939391178,2.68562624125,10.0656853947,9.06947393522,2.04781754802,8.29298415398,2.04781754802,7.99034226548,4.92918027904,4.52001987223,4.25678423616,9.10111163307,9.6055832254,11.8403766822,1.03203029401,8.73426590634,0.0,9.21963562628,11.3081000782,0.0,8.48949476794,7.34099835845,10.4900485995,13.0155962491,9.95816117722,1.62756014821,10.1022644436,6.84158321664,6.02125317807,3.56891983107,3.82437072646,9.59665566767,0.503857532577,5.67094794496,8.53246892061,2.18675408458,0.0,10.0619381677,0.0,0.0,0.87648747845,5.3397930064,7.82600181204,10.0572200941,12.2646009361,9.40182669417,4.35301975685,10.1358888103,10.0434921531,8.31560698486,9.41027113587,0.503857532577,1.41786601372,11.6836087391,BRCA
sample_119,11.3380789432,0.0,7.89210561609,14.0245769815,0.0,0.0,0.919530776387,9.11615158907,7.43954834152,0.0,9.04004034478,10.3166096368,7.0897417715,8.45563134618,10.0044311659,12.7786028451,9.23478390752,6.80538275021,0.0,11.3364172952,10.2942531364,11.2690448384,0.0,11.7688294226,9.94297040704,9.59887692766,10.9038893754,11.3059363313,10.2949308491,6.50378440399,8.87177897707,6.83572200197,12.0164775161,2.28193558914,0.375400928906,10.8989187605,9.34173229296,0.0,9.10610225134,5.91020978206,7.92246547395,7.33251102634,11.8215467994,10.1164219426,9.66826630056,4.82478312506,5.4817187192,3.51111377392,10.444114174,11.1554127818,2.59741198755,7.87028456763,1.62302402937,9.03432578004,4.21205566666,6.37022706571,2.80368168242,7.82183774609,9.24753593945,14.4324179298,1.31376826244,8.3065265589,0.0,9.29335438918,10.2023075169,0.0,8.05249740864,11.9128818534,9.55794037276,12.4912543538,9.00124209896,2.52476579039,9.39300854858,7.42272917822,5.82201882082,4.59573040646,3.93210842866,8.28743997301,0.375400928906,5.12425368208,9.36207093578,1.98979297778,0.0,10.4626045153,0.0,0.375400928906,0.0,5.07422711186,9.38341270039,13.9217386806,12.3406929984,8.68752615682,4.99577393337,10.3645505466,10.4786179617,8.38276234576,0.0,0.0,1.31376826244,10.6952804991,BRCA
sample_120,10.5197640063,0.0,8.33442078803,16.1283588971,5.07368315362,0.0,0.0,9.40835946486,8.67247484536,0.0,9.50928214777,10.7073159886,8.88193069567,10.2222273714,8.10699208656,13.4143284814,7.8576886954,4.13875713996,0.0,11.3230378669,10.6890370192,10.1732523843,0.0,11.0896292345,9.16826093533,7.96391333925,5.53652542984,10.5759079095,10.411881677,8.09826900247,9.03142552414,13.5820361049,12.5350031443,4.13875713996,4.46245155755,9.99190443548,8.2942623279,0.0,8.87684228365,2.11206620839,7.48207382029,7.871400129,11.5478440501,10.2715447316,9.74996828465,6.18981862998,7.14080932499,3.52644446459,9.67475016715,9.57570751993,3.65886269114,8.14418406372,4.18342299319,8.91044186336,6.52089992466,7.14645157532,4.14464192958,9.20392545488,8.68245039899,11.4832666024,0.0,9.53212601093,0.0,8.59009296857,10.7647637991,0.0,6.88770803303,6.77548518141,10.4380328869,11.7640546614,9.6412118325,3.12990942278,9.76484008326,6.29532262846,6.84664374556,3.94484907763,3.21842471144,8.72838653309,0.0,5.9906009484,7.8645637965,3.03562390973,0.0,11.3511435305,0.0,0.0,0.0,6.75344408529,7.74301671384,9.52318359103,12.267758159,9.30212252246,5.37262480854,10.1167987934,9.53966095223,7.3835919825,3.03562390973,0.0,1.68499822188,12.6726816804,LUAD
sample_121,11.1073086308,0.0,5.93411543512,16.9534462267,11.0527106831,0.0,0.406101238212,8.97611728415,9.39190731278,0.406101238212,9.01291779653,11.1355169139,10.2922410973,10.6360626575,8.59092382657,13.6939224881,3.28948038614,6.17385499527,6.85903775523,11.3873873145,11.8506283317,9.64753037953,0.0,11.3143056673,10.7775512223,7.94894536192,4.72014710614,10.297363396,10.2627643449,1.711803236,8.98449536251,12.1988317547,11.182686091,2.84336081893,0.406101238212,8.88482988614,7.81581235772,0.0,9.12468225084,2.55495715233,7.86894598864,8.337608523,11.0487320704,9.39162166993,9.83958331187,5.29871329527,7.83852953288,5.40215595527,9.98504496225,9.19198451336,4.10893420761,10.4247331755,1.56100835414,8.04085956207,0.982071780198,5.85529458527,5.36633270654,8.9686667932,9.13222465954,14.0155457254,0.0,8.6018302032,0.0,9.01744872439,13.6593939009,0.0,7.77142344076,7.07269536659,10.9464457664,12.1993318728,9.95073376258,3.80775675971,9.48947670463,6.81388377922,5.83078264723,4.42499596735,4.35796715955,10.5890331175,0.0,7.32753468045,5.22538676834,3.8732324607,0.0,10.385646735,0.0,0.0,0.406101238212,4.96505005462,5.6370479423,8.2817353369,11.9264516729,8.70994538023,3.84086602442,9.51149373595,10.9246492264,7.82100859266,0.722640886,0.406101238212,2.08780225898,11.5577748,KIRC
sample_122,10.5495825417,0.0,7.96772772799,14.7688097844,1.86888427303,0.0,0.0,9.65250621353,7.33083622831,0.0,8.42651217246,11.0196949656,6.71879998538,10.6664281852,8.26173765189,13.2826178952,7.37799132691,5.21921112291,0.0,11.525065613,11.5873274828,10.2084050814,0.913952109162,11.1717522594,9.2444684951,7.43070343334,7.61766581075,10.9517509653,10.7383794186,3.92094112873,9.40760980602,9.084803074,10.7308946465,3.6431981708,7.30727368219,9.90472492839,7.57816131964,0.0,8.51634614701,3.42302680285,8.64299753075,8.67455951708,10.379031732,10.5790707529,10.3235051803,5.58078466419,6.88989937649,5.21921112291,9.82631331519,10.9581974352,5.18455404721,8.42651217246,2.4385323936,8.67143491725,4.87250867223,6.26751519869,5.26902192212,9.14912469602,8.42651217246,9.9606492614,5.52646950464,8.49528742855,0.0,8.56093653786,12.2455229964,0.0,7.4380765642,7.1455144296,9.17803983824,11.50852274,9.7665736298,4.08023980108,10.4084252803,6.92181713985,7.09974755383,3.83416509667,5.58078466419,9.16031517467,0.0,5.18455404721,7.40081967845,5.89109347431,0.0,10.7308946465,0.0,0.0,0.0,6.92181713985,8.8888436862,9.18366763397,12.656898533,11.2612604726,6.26751519869,8.67143491725,10.0465647253,6.916225823,0.0,0.0,2.4385323936,11.4163225315,LUAD
sample_123,9.1218002747,0.0,8.19242104833,14.5125244374,0.0,0.0,0.0,9.56736100732,8.33714464108,0.575312330687,9.55479411416,11.2532565798,6.36340239451,8.52539943751,8.06623991192,13.0573707295,2.29857034367,4.43150930456,0.0,11.2474528646,10.7700278769,10.0226452277,0.0,10.5969165124,10.8521705466,12.5126812133,12.5732045606,10.6868506534,11.2630637572,7.34594629451,9.71812012919,2.14720899603,11.2124295078,0.0,0.0,11.328293449,8.12565626712,0.0,9.37485256416,6.13101733012,8.07674613228,8.32396896584,11.0945461885,10.0137832572,9.50201825664,4.92588077099,4.36446037396,6.47090448749,9.88130059632,9.75866794938,0.985427565079,7.25632192916,0.575312330687,7.97647247536,4.2202138535,4.99400941209,4.14189868134,6.993323381,8.33276610565,12.9150427914,0.0,8.15074243886,0.0,8.99454295494,9.43196763106,0.0,8.39917964057,7.03704171634,10.0381919731,12.3194660876,10.0469057187,0.985427565079,10.5928027194,6.90171165389,7.00437779157,3.43285253702,6.43867210808,9.07276234749,0.0,6.5484705338,7.71570808103,1.88166461932,0.0,9.55948607729,0.0,0.575312330687,0.0,6.89578731646,8.32617328488,10.3666172808,12.1320273223,8.90743150483,6.0900997133,9.75376496942,10.0007324326,7.65943939345,5.77861598558,0.0,1.30445263192,11.5052905418,BRCA
sample_124,10.505881008,0.0,8.96712825025,15.3855624819,4.7131349021,0.0,0.0,9.35135668524,4.18375644865,0.0,9.63925206385,11.4147380808,8.12389377209,11.4794720925,8.34111403352,14.0286831014,8.67428408914,4.793193607,0.0,11.9979415647,10.3931866423,9.99620512108,0.0,11.5700169534,10.8631021683,9.29585845449,8.46500717559,10.7556303656,10.5026925987,7.224966365,9.57559029805,9.32452711191,11.4772017199,1.91823356023,0.507109593782,12.0795281174,8.57586443108,0.0,8.73563386811,5.16395755227,8.25589251139,7.7725521165,11.1991938207,9.00724316428,9.7281603167,4.74799421371,5.0097323412,2.66568837499,10.1977695793,10.7580649427,4.1783162717,8.61021282228,1.04900337261,8.06290960689,5.12912637298,4.85844855154,6.14408716924,11.4830347777,8.98367199504,13.1949476419,0.0,8.6038822245,0.0,8.75432634497,11.5325312591,4.88999912514,7.73772731636,7.04746204675,9.6641770317,12.5776742919,9.72485487547,0.891574725097,10.2892927075,6.4134925378,4.62837700366,3.54727707051,4.74799421371,9.28304203783,0.0,10.7847166287,5.88125103314,3.04781754802,0.0,10.194559886,0.27953072573,0.0,1.99761758715,6.98794611052,6.86631456138,9.57693210799,12.2257346414,10.3913510087,16.6382520582,9.3326833217,9.20260872301,8.55755943134,9.59685875801,0.27953072573,1.32002247945,11.6859664211,PRAD
sample_125,10.4618682063,0.0,7.67004717935,15.5276205598,9.36873343349,0.0,0.0,9.58537759153,6.3688469061,0.0,8.85509583129,10.9913376002,9.45458101839,11.4678602407,8.19964290178,14.0773080998,10.6331314654,5.93593113975,0.0,12.3534749241,10.7228587502,9.64294520097,0.0,11.2614896794,11.0214727871,9.58538698134,8.90648478056,10.3178761012,10.4630542969,5.11204535088,9.44382625458,11.4168291885,11.27436068,0.0,1.10976171662,12.147211286,8.51031319344,0.0,8.09964236893,4.05606323202,7.83278244079,8.79053421855,11.022596684,8.80927616218,10.3005813598,4.95930648976,6.12733612658,4.10543503839,10.1178638389,11.1301200525,5.0120367269,9.29351763042,2.49372418003,8.26083957769,5.31453702292,5.66667991117,5.96644661816,11.9131961008,9.15384586065,13.4082899308,0.0,8.62900683343,0.0,9.42693352368,11.2586190299,7.28172606529,7.94889865292,7.41496423556,9.90149143817,12.5406487294,9.81417707653,1.45264814456,10.7956257281,5.97629947379,5.93593113975,4.05606323202,5.69920179875,10.0436151817,0.0,9.31203432847,6.10323534582,2.33722583119,0.659011171198,10.9859913208,0.0,0.0,1.72953101839,7.52337376617,7.43924080596,9.32407701097,11.9207585098,9.79267480902,16.9231765777,9.34709202494,10.6797088013,7.28006548636,9.15090995062,0.659011171198,2.16162974736,11.6914425629,PRAD
sample_126,10.213845431,0.0,8.47298320664,14.9271760965,5.7611283345,0.0,0.0,9.82231429362,7.98307910744,0.0,8.58259363543,11.379297132,7.93910313456,11.3061756419,8.78897275958,13.5187146189,10.3804610651,7.25984681394,0.0,11.536567779,10.979239398,9.83604088438,2.14877144654,11.0031805645,10.7883023459,9.96722625884,9.44511833534,10.5810969904,10.7047682394,7.564705878,9.41398327055,9.44866973149,11.3934869914,1.4421207593,0.0,12.1017754651,8.47298320664,0.0,8.28984829463,6.47818069369,8.52098004563,8.97606571686,10.9652648209,10.8334435738,9.42385125551,4.91613742791,4.64623179424,3.93642122404,10.4064601389,10.6332586375,3.17211943411,9.6200713321,2.14877144654,8.28191148618,3.17211943411,4.08979472706,5.207174448,10.6217771686,8.84212402056,12.3440850371,0.0,8.52322868637,0.0,10.0150944179,10.1084460473,8.81853744206,8.12806651839,8.50288350551,9.79293667081,12.6477147429,9.707611064,1.4421207593,10.4535381561,5.79126449239,4.99594122464,2.6209851491,5.71470985334,9.33945587958,0.0,6.32179463942,3.42371261905,0.652968268875,0.0,10.8170555963,0.0,0.652968268875,0.0,6.88684275356,7.18804479642,9.34989599888,12.2068281737,10.2784262262,16.1474831958,9.74369840345,10.637928981,7.59445151071,7.32309980866,1.71791216964,1.10084312443,11.7040895204,PRAD
sample_127,11.0227284417,0.0,8.04871027689,14.5554219497,0.0,0.0,0.0,9.82134350045,5.92287335875,0.0,9.93515473408,11.3783436314,7.2683688899,10.5113869929,8.75894937725,12.8422383652,6.11009384052,6.59480679035,0.0,10.9049130492,11.0719315644,10.285483137,0.0,12.484286692,10.5489567335,10.2220341183,9.41620217435,11.0046558782,10.2343863541,9.82232066777,9.22359389841,8.22175627157,12.0839379915,0.0,0.0,10.2406959442,8.72133164217,0.0,8.70722106853,6.15236800405,8.46996735344,9.21364619196,10.948622747,9.68506937843,9.2851478752,5.30155106665,5.81909845169,3.00760815365,10.055851808,9.79969931113,2.5821464989,8.90827251629,0.371168515498,8.15945763763,5.98868468677,4.17143102992,3.12627908609,8.77159841032,9.11326552921,13.0024071787,0.371168515498,9.22712974907,0.0,9.20147458747,11.2986926781,0.0,8.62490143843,7.59610028391,10.8076527692,12.310428173,9.77091656952,1.86425549142,9.701432963,6.70846316507,5.98200330661,2.89828575862,3.53149375241,8.7879711021,0.0,4.72945488356,5.98868468677,2.29698593163,0.0,10.4482505514,0.0,0.0,0.666211218249,6.72055209161,5.80402515511,9.85014776087,12.3430579885,9.38741639617,4.6641699191,9.90146881136,10.6296571502,8.54703717934,8.05349694512,0.0,2.17667382828,11.2833720011,BRCA
sample_128,10.6752513861,0.0,8.60363376242,14.8500109838,11.2056283256,0.0,0.0,9.43564526095,8.97643237751,0.0,8.80050197175,10.7590392894,7.92893876079,10.5326773543,8.8658074912,14.060552398,4.01728056767,3.25856414955,10.0506649383,12.1652619016,11.3341782945,9.47167318243,0.0,11.461208277,10.3827428954,8.31687432931,3.79238686883,10.8161356708,10.4706588741,3.19861987322,9.54873522858,4.89856632095,11.5661301678,1.35512905848,2.28572771333,11.0767755216,8.22594486696,0.0,8.01618985728,1.73872460933,7.9196797385,8.38402389609,10.5081909306,10.7078767527,10.3202364452,4.69665044612,7.60156281738,5.8837283302,10.3520655021,9.87925699824,2.17184731357,9.88521285223,3.62025795468,8.26117348208,4.46180355683,4.98982930078,5.80358611533,8.25014205825,9.3869079217,13.4136014864,0.0,8.33264975928,0.0,8.91204202793,12.4052957254,0.0,7.96537450108,7.75773668125,9.22728862267,11.9895541597,9.63890647803,3.94614131176,10.1325511388,6.20648108358,4.89856632095,4.05158092063,7.80121686984,10.9659429724,0.0,6.53210808387,4.21180654762,3.13606010688,0.0,10.3958768285,0.0,0.474669659161,0.0,6.37846133613,6.2366055039,8.56631286261,11.5711268976,9.0263906476,2.93026424524,9.61473744643,10.6234700164,7.2750443067,2.17184731357,0.474669659161,2.40195806641,11.1663074705,KIRC
sample_129,10.5897447642,0.0,8.71231032198,13.7352492599,2.14632937344,0.0,0.0,9.18898191728,7.06533534688,0.0,9.3012309525,11.1454354574,8.4321827478,10.6015665314,8.1308330811,13.5146154387,6.95055006502,5.47647890094,0.0,11.08481503,11.4465250557,11.5948797387,0.0,11.3380287872,11.5514775658,7.80577611079,8.90305032467,12.0889240232,11.0143762168,3.03504319609,9.39820712335,4.12512206057,11.5900770578,0.0,0.0,9.96475527621,8.89580548936,0.0,9.12294702841,2.44760564351,8.76098933626,8.72638847927,10.5251096705,9.17433900036,9.32954746027,4.4073051591,3.09413470598,2.3540007188,10.3678952055,8.36178590181,0.425136998838,8.48281198941,1.0201287894,9.57196116517,1.76506791656,7.42345211453,4.95259915438,11.0158122616,8.54370079715,7.60902356157,0.0,10.2136267525,0.0,9.42937535549,10.2468355876,0.425136998838,8.13962297378,8.33140964008,9.56414377256,13.5054642334,9.16317163334,3.03504319609,10.4055457016,8.18280152828,8.07141945649,3.25814199589,5.20881375904,7.89572068054,0.0,7.92652728192,10.3596287817,2.3540007188,0.0,10.1722274677,0.0,0.425136998838,0.0,6.81659970653,9.12471843296,10.12534889,12.5081760716,8.63731317997,4.54074025471,9.8558558084,10.4969935473,8.02680559114,2.14632937344,0.0,0.753091030298,12.251760508,LUAD
sample_130,11.2593489987,0.0,9.10159492775,14.0336896965,11.0334711823,0.0,0.0,10.0428494998,3.3841603539,0.0,8.78399023236,10.6400098916,5.31526914019,10.0366406953,7.85953478638,13.5456764308,12.1046937508,4.77166377087,0.0,10.634647717,11.5854508304,10.1996723448,5.13793380895,10.2697695523,9.66949100157,7.44315905487,8.1188061381,11.0283343194,10.9752532889,5.44075956014,9.6169365734,9.2327998397,10.845599817,2.3066705469,0.0,10.9773729514,7.63203550398,0.0,8.18226522518,4.78893101055,8.69174351917,8.92148988815,9.85896318578,8.70431176033,10.9202486322,2.98329462746,6.72702189298,5.44075956014,10.4598004424,7.87377014321,3.52685756986,8.15255357944,2.10080949165,9.69744718604,4.82286268628,6.32097921092,6.37257953927,8.53808802719,9.02258697505,7.47496324773,0.0,8.30288106605,0.0,8.2998719633,10.3621849336,0.0,7.4404290266,7.33855812353,9.63674423603,12.8885358846,9.38676999942,0.990446651888,10.6462346749,6.82236050558,5.01122725542,2.10080949165,4.12494015788,9.0353049861,0.0,9.66039529782,9.35450946242,2.39862399672,0.0,10.4085632707,0.0,0.0,0.0,6.48889735474,9.93994645246,9.34343447282,12.0483301989,9.59746413293,7.36182975686,10.1458175406,10.4307452427,7.52559910792,0.410232545598,0.0,1.21151066288,13.0146028723,COAD
