Unnamed: 0,gene_280,gene_16937,gene_8393,gene_19460,gene_16535,gene_17546,gene_16565,gene_19484,gene_77,gene_8250,Class
sample_66,8.43759396009,10.8451920723,2.33665472691,0.0,8.42914307772,2.1296457061,8.48458527802,9.68311217082,3.56114280905,9.08892601018,BRCA
sample_67,2.42330923724,10.4757536934,1.8260297865,0.447526301169,9.62398936812,0.788518674022,8.89905475619,9.82651194279,3.04846289699,8.40447741527,PRAD
sample_68,4.03681100554,9.82916298767,9.07707739573,0.0,7.80449245654,3.21267827611,9.14953628775,10.4821222364,0.0,10.2927587469,KIRC
sample_69,3.04147079509,10.9583352073,7.28598472809,0.0,9.88477189835,2.05817793479,10.2836440194,10.372418909,3.99264155502,10.141328047,BRCA
sample_70,1.94650629869,10.2519084102,5.60210347971,0.561399460895,4.45499178554,3.84002003434,9.12803557708,9.57128430774,2.26480662953,9.58475397113,KIRC
sample_71,5.04670931635,10.0292181968,7.94684780539,0.0,7.91792697022,1.68970171694,9.43539106983,9.73049561127,2.44673263766,8.9386945211,BRCA
sample_72,4.53891679035,10.5215611822,6.76819756045,0.0,8.60581283656,1.65667941303,9.97958238979,9.30329215795,4.70689518617,8.66184577817,BRCA
sample_73,3.2248583517,9.71665486641,4.81061790306,0.0,12.4862241346,1.84446600137,9.85539332903,9.96251721203,0.898169647897,8.18592104169,LUAD
sample_74,3.03225956616,10.0607229482,6.56402751325,0.0,7.81337076625,3.75488750216,9.71896947141,9.79522796603,0.0,9.26154491868,BRCA
sample_75,2.38388397025,10.2212125036,6.19004786288,0.0,9.63140262973,2.30395605237,9.98295080642,9.46164110193,0.0,9.12329630947,LUAD
sample_76,5.63992960601,10.1606151922,5.66452266184,0.0,8.06860095261,2.00014426229,9.73588260295,9.22833771198,2.00014426229,8.55971740786,BRCA
sample_77,0.0,11.5160447037,2.60682121153,0.0,4.02457677377,1.60250438961,9.44823196423,10.3173560807,1.60250438961,8.67359882232,KIRC
sample_78,2.7001067501,10.0427127281,3.33004203505,0.0,9.15955350531,1.19773960601,9.05728238124,10.5907741578,0.404249184667,9.2822868905,PRAD
sample_79,4.05881866696,11.1224786003,8.23278545244,0.0,9.60641076507,6.92528738677,8.94210979021,10.7103759712,0.52125179537,8.58800997867,COAD
sample_80,3.98104890309,10.7552047266,6.21112514305,0.367371065649,7.79816719099,2.63700735519,8.52194978479,10.6658244319,0.367371065649,6.90231481249,BRCA
sample_81,3.79631741042,10.7778470687,6.45235656904,0.690640578616,9.27869801711,1.15568447831,8.95735166136,10.562213799,0.690640578616,8.29800756321,PRAD
sample_82,2.2101394574,10.0751983381,3.57064507799,0.0,7.92163269802,0.0,9.6040880077,10.6532212791,0.602361856631,6.8192083278,BRCA
sample_83,3.0703549776,9.87265179697,6.33544931192,0.0,8.3789190577,2.69628321364,9.06971290604,7.09447889181,0.630498665826,8.48976368372,BRCA
sample_84,3.46023143687,10.9644202933,4.35217234642,0.0,9.00799434753,2.65475630777,9.76838615561,10.8867177936,3.60683305316,8.14434214074,PRAD
sample_85,4.00521132911,10.2447919416,2.84350152554,0.0,8.33197386979,1.88857766427,9.20219975315,10.4086481813,2.49395469364,9.30616652602,PRAD
sample_86,5.50457272548,10.8605748911,5.89956961035,0.0,6.22393605179,1.09004041547,9.28559410304,9.50092949399,1.32481060342,8.56371871355,BRCA
sample_87,3.16399779268,10.6746513147,4.19959382868,0.0,8.68587709221,2.20776793757,9.27094234982,8.62501472153,0.44572670335,7.52190661189,BRCA
sample_88,0.626766188378,10.2140519303,7.37395265537,0.626766188378,8.59137273985,4.57615930226,9.30549407215,10.1615476216,0.0,9.0540344528,KIRC
sample_89,3.80080673634,11.1355489777,4.86249602541,0.0,9.03649509163,0.453754606852,8.45847633669,8.52223233915,1.84289840055,10.1919598464,BRCA
sample_90,3.95759891653,10.5438245045,2.81903456639,0.0,9.75608757898,2.38953927915,9.14956677135,10.272174862,1.49421077669,9.59254673573,PRAD
sample_91,3.30702043252,10.7204665889,2.72667865813,0.0,9.23985148585,0.953451501366,9.00100277531,10.6171551996,3.00433958559,7.86292245923,PRAD
sample_92,5.81710389614,9.64537382779,5.77603817019,0.0,8.05545598236,1.75420339568,8.64574848547,9.77739012484,4.48289989914,9.93143929806,BRCA
sample_93,4.60107842576,11.181903853,5.45088461361,0.0,9.13646570117,2.26276387515,9.82132117568,10.1400500703,4.9503797594,8.33951600704,BRCA
sample_94,4.46287685434,9.59401662192,5.72186750978,0.0,7.85272300014,4.0572076364,9.58335548068,8.97234802008,0.649845352306,8.36951010585,BRCA
sample_95,3.72924821165,10.2449702818,1.05797006864,0.0,10.1524623158,1.95798886674,8.91645574432,10.1778306101,2.50804827857,8.29979871541,PRAD
sample_96,2.07265464068,10.7145374621,9.10512803775,0.0,8.55524865702,5.02714962714,9.41302491726,10.1358888103,0.0,9.63788189962,COAD
sample_97,3.06961624845,9.65086147258,5.17185531785,0.0,7.32050272964,2.82970751537,9.96490685931,8.65668227288,1.9612158344,7.84712626799,BRCA
sample_98,4.38048703986,9.83295328888,7.55893341032,0.0,8.09402488708,2.54181216953,8.82092246094,10.3795841422,1.87950973462,9.22787341563,PRAD
sample_99,4.37371084507,10.44993273,7.170415835,0.0,7.82089374923,1.22977247747,9.49242004422,10.1284970493,3.61008581759,9.00185571232,BRCA
sample_100,4.94797934564,10.0905491328,5.10153662579,0.0,9.34680844721,3.5443246382,10.4667188761,9.4674690174,1.76553474636,8.85694524098,BRCA
sample_101,3.10525901871,9.5646620607,7.44708322621,0.561008354138,3.88605258048,3.45709518486,8.67707830131,8.23333686164,0.0,10.0628151901,KIRC
sample_102,5.8628604854,9.63814625981,5.93955805855,0.0,6.72994696986,1.95928794004,9.60374501939,9.35980884794,3.35669316955,9.97106928341,BRCA
sample_103,1.43834608658,10.0204521965,8.34650486865,1.19067806562,7.21014530337,3.87588816287,10.1900345249,10.0792180873,0.0,8.57717199035,KIRC
sample_104,2.90332755161,10.5799098662,8.22024287972,0.0,11.0463669123,0.945532794952,9.20203319328,10.4852356091,0.945532794952,8.49289066207,LUAD
sample_105,2.45101324294,9.55065637366,6.41031905423,0.640158154963,5.7638656651,3.09420228268,8.97468417363,9.72644297741,0.0,9.03736574777,KIRC
sample_106,4.49798911592,10.6584792849,7.52941493625,0.0,9.0879719379,1.5009040067,9.09184790374,10.0170032333,0.0,8.34402065984,LUAD
sample_107,3.22328352551,10.6789169867,11.5562282181,0.0,7.57422263609,3.38556908753,9.51801378308,10.2872968235,0.0,8.86346461674,COAD
sample_108,2.35295621833,9.75724331541,6.33917480612,0.0,10.2601550673,1.53421104513,10.850538481,9.49633251589,0.962141790458,8.15069167388,LUAD
sample_109,8.00113229657,10.1266657596,7.33472021686,0.0,9.42628362704,2.98819385978,9.20569307573,10.1526777901,0.0,8.20474719121,LUAD
sample_110,1.63988041985,11.4231001486,4.77899700617,0.0,8.77142013924,0.612682759077,9.19781380103,11.3136993441,0.612682759077,8.3551528499,PRAD
sample_111,5.42675787082,9.51463713465,5.48119559293,0.0,7.27765006272,3.04929967653,9.72382303587,9.72212956132,3.359394662,9.78461194545,BRCA
sample_112,4.30573710351,10.1662509726,8.00506869579,0.0,8.15651291261,2.07686689196,9.35764656842,11.083472679,0.619647766931,11.5476127355,LUAD
sample_113,3.59109293363,10.2474766008,5.49839130003,0.0,8.98252305394,1.81212851945,9.13467017155,10.5703585656,1.00331438851,9.11258546312,PRAD
sample_114,4.01359625003,9.55388075976,5.42567077891,0.0,8.65628898969,3.04615924758,10.7250253564,10.7410792943,0.706022121542,7.54385156413,BRCA
sample_115,2.12104856598,9.69527875884,6.13984190852,0.0,6.66933863521,3.76158314424,8.96060437769,9.37147609694,0.0,9.28049704961,KIRC
sample_116,3.49082681491,9.28030216606,6.95307895261,0.411860073738,7.62870799016,1.57642539067,9.0515107739,11.3238879267,0.993638135432,8.88405754174,KIRC
sample_117,4.67447195082,9.68883950787,5.93435608838,0.0,7.58307524365,4.20263712619,9.21485820912,9.91384532868,0.841168043549,9.91384532868,KIRC
sample_118,5.10592107646,9.70863042137,7.6298957084,0.0,8.76993038467,2.48483416999,10.0114229566,9.62785849993,0.273814244587,8.04501696684,BRCA
sample_119,3.51111377392,10.0317287677,6.32281147509,0.0,7.89570856458,4.79420269566,9.46332614235,8.24849688596,2.85612917766,8.58295861891,BRCA
sample_120,6.80437629077,10.0573013376,6.79720757286,0.0,9.72762610114,0.0,9.23608357358,10.5621374624,0.0,8.97696501522,LUAD
sample_121,1.20188474284,9.42407388618,8.22298322566,0.0,7.22152912231,1.20188474284,8.95927460728,10.4457287722,1.97302342514,10.051847882,KIRC
sample_122,3.29890754013,10.2696176263,7.69357058957,0.0,10.2435548428,1.46900029596,9.73098971952,9.81694043772,0.0,9.00512204455,LUAD
sample_123,2.78230371409,10.9735610535,5.14147775183,0.0,8.62544219377,2.97441917889,8.53686496492,9.03013188814,0.0,9.71139165665,BRCA
sample_124,4.9709134587,10.414135533,3.64914406336,0.0,10.1381949909,2.97122164185,9.03043540371,10.2855987264,2.80461119411,9.50602189027,PRAD
sample_125,4.05606323202,10.8809380115,6.05379341352,0.0,8.88897150537,1.10976171662,8.95610603506,10.040440422,1.96169740572,8.89775471761,PRAD
sample_126,3.42371261905,10.6600493906,2.9761619743,0.0,8.10125085955,1.71791216964,9.20039105974,10.4861411547,2.32391764157,9.28754386293,PRAD
sample_127,4.85177901918,9.83117737957,3.91499497172,0.0,8.52271490818,2.43333339085,9.78489980603,10.4648213982,2.17667382828,8.67547723061,BRCA
sample_128,1.89797610926,9.65363510257,3.52583084755,0.0,5.12481198539,5.44168265974,9.12430486888,9.62188886627,0.474669659161,9.55397864682,KIRC
sample_129,1.44015490868,10.5526979127,4.06731173319,0.0,10.5503908767,5.02362795604,9.33377479332,8.89891573824,0.0,10.3901582058,LUAD
sample_130,5.24192024634,11.1037271077,9.15168380548,0.0,9.29456101824,6.63452502341,8.81803567121,8.31037193372,1.40310408035,9.72294240405,COAD
sample_131,2.41353992617,11.2465268501,4.61131404527,0.0,9.69658507445,5.42074175938,9.39423973491,10.2893042363,0.444349024064,9.54811483391,BRCA
sample_132,0.768671317597,11.2742150618,6.7731260163,0.0,9.14310510804,5.56822064029,8.08338358771,5.85803322969,0.0,9.24868425527,COAD
sample_133,3.51307379448,10.3726583243,7.61526914805,0.0,8.63697256533,0.961252884058,10.0343312831,10.4560668743,1.81774603484,8.66641220674,BRCA
sample_134,3.07971943602,10.7882207658,5.40389484473,0.0,8.65050250124,2.24098590402,9.1792572426,9.85966057024,1.23597208277,8.3619306184,BRCA
sample_135,1.34516925086,9.86188714707,6.36001479859,0.0,8.03841423201,3.73607445481,9.34114072645,9.63656480908,0.597888675165,9.3905473184,KIRC
sample_136,2.35797419504,9.72962923997,7.72420004135,0.0,9.90545770888,7.19775729523,8.95872959785,10.6213925696,1.907275263,9.27448065842,LUAD
sample_137,5.89426482632,10.5037661213,6.60801524632,0.477677327565,8.16149471611,2.86381954209,9.28775623681,9.94212152268,1.56671775359,9.03168742006,BRCA
sample_138,3.9160848661,10.2684016421,8.28686728987,0.48820648808,4.5076614622,3.8369743941,9.80327386384,11.7214239295,0.0,10.0539530251,KIRC
sample_139,2.90311541752,10.9790106915,8.49287464356,0.0,8.24194502678,5.55987415626,8.37285635604,8.93264882417,0.0,9.89357760381,COAD
sample_140,4.98708888812,9.86743010662,5.01885668521,0.0,8.2049965543,3.34755227699,9.6251663608,10.0277539805,2.94633785466,7.83070533547,BRCA
sample_141,3.09259648022,10.8493894619,2.25250649073,0.0,10.1301329261,3.82558213003,9.06388308809,10.0870915117,1.27017009277,8.45016787232,PRAD
sample_142,5.86123085806,9.64667210531,8.65110193341,0.0,8.44520526077,2.33012810872,8.96625164215,9.50842667168,2.61520439764,8.66288196045,BRCA
sample_143,0.459746354131,9.86742856214,6.60677680456,0.0,3.2106226444,2.72903063028,9.35996034968,10.678256809,0.0,10.1392571559,KIRC
sample_144,4.60142910588,9.54991747832,7.07705068375,0.0,10.8242507396,7.1889250645,9.22104812445,10.9522243466,1.70154905694,10.1211708554,LUAD
sample_145,0.636821799556,11.0048033266,8.72934203349,0.0,9.30875994441,1.91636198862,8.62370594229,10.2789140195,0.0,9.75754835542,COAD
sample_146,5.40841636356,11.0350464963,6.54628639396,0.0,5.49795399929,3.57018359434,9.3128511975,10.2946437216,1.89506990982,10.1868570672,PRAD
sample_147,5.03267833469,10.0234217051,5.83388184238,0.0,7.90492358328,3.64130324748,8.48991216797,9.38458303211,2.01374809057,8.63907294855,BRCA
sample_148,2.43696133783,9.79581077178,7.66367194989,0.0,11.1056793873,4.00099151205,9.18600773623,10.8553824271,0.0,9.59878390073,LUAD
sample_149,0.881742918148,10.1932542907,4.95661428756,0.0,10.0093107774,1.26561692164,9.70443972736,9.50362303106,1.0863761676,9.72756484085,LUAD
sample_150,4.37948234135,9.97353952927,7.87310570086,0.0,7.52364036127,2.41226666905,8.96876469732,10.1072432348,0.0,9.06214870173,LUAD
sample_151,5.96296770463,10.8590688247,4.48699747898,0.0,9.07704267007,0.659011171198,9.33291152543,11.0586817777,0.659011171198,9.05129324297,LUAD
sample_152,3.82262818709,9.95111128969,4.55032199343,0.0,7.33879876804,2.28312169904,9.66942367888,8.16583156371,2.59158368084,7.78318815399,BRCA
sample_153,4.88459303711,9.74909509058,5.66656062197,0.0,7.35257316297,2.69267268533,9.7546837739,9.84794211566,2.012997664,8.29335668848,BRCA
sample_154,5.0934122822,9.42848370734,8.48666208887,0.0,9.57994756771,4.3549739641,9.45034523502,9.75877952794,1.36630822441,8.91543724305,LUAD
sample_155,4.76809961359,10.1023300657,6.32310521437,0.0,8.77142013924,2.27536469615,9.16727763304,9.85651267909,2.07073278582,9.98236617958,BRCA
sample_156,5.2820394127,10.0123451904,7.0259036283,0.0,5.59652970004,3.54846128594,9.99818139663,9.13911387322,4.05238980854,7.29665929713,BRCA
sample_157,4.86658162913,10.5325409992,4.78792344894,0.0,5.64144198483,2.57376229558,9.33583917296,6.94592367946,3.02160409231,8.57435132345,PRAD
sample_158,3.49515788891,10.7705069799,3.56275529129,0.0,8.0286851731,2.08576455378,9.48377749295,11.0626600634,0.623679608294,8.83238688146,PRAD
sample_159,3.39062641795,9.83334869296,7.17256752078,0.0,9.39793983346,3.5741984113,9.60984543799,9.28728296961,3.0207155363,9.12882695018,LUAD
sample_160,2.62534063492,11.174289059,6.13979894264,0.0,9.22094900447,1.44540889411,9.30064999256,11.2639733548,1.72154765357,8.03239843446,PRAD
sample_161,2.05011855314,9.73700391524,4.97115265134,0.0,7.97904785873,3.86914099263,9.69873591614,9.40766078667,1.03358157915,9.87585530384,LUAD
sample_162,3.36717533793,9.65593136645,5.62225392907,0.0,5.64161827763,3.05687827969,9.19984653729,10.1879582242,0.414460305816,10.2241343574,KIRC
sample_163,4.84529433295,9.97985386716,6.51220317858,0.0,9.0300960139,2.10869171607,10.078190845,9.61642386606,3.5050016711,10.6063404334,BRCA
sample_164,3.79025073884,10.1141067,2.92427094606,0.0,8.71082020638,2.04334450488,9.26930905046,11.5129971824,0.0,8.52360507945,PRAD
sample_165,2.76351780731,9.68475563229,7.8269869491,0.0,10.4333246267,2.54235711555,9.9564937753,10.3065857962,0.568032104771,9.84093366961,LUAD
sample_166,2.29236949175,11.2326967278,8.09238717168,0.0,9.10896869663,2.87485597062,8.50222715733,7.19684306782,0.0,9.20620608696,COAD
sample_167,2.27464931017,10.5184269485,6.95978174494,0.0,5.15173301369,3.11727946005,9.13632470471,9.51500197274,0.0,9.76142324576,KIRC
sample_168,2.18868576387,10.3794108598,7.81228000762,0.0,10.3032327853,0.918157217057,9.42131378047,10.5509295152,0.0,8.47573343097,LUAD
sample_169,3.50361587618,9.36569035034,5.96016415372,0.0,7.43989735652,2.06426205574,9.39155293539,9.95917750632,2.31547928344,8.28567038725,BRCA
sample_170,5.42936154543,10.3530475541,7.10749957026,0.0,6.80410520091,4.11657269475,9.38445568041,10.4493756611,3.48756352427,8.65946436916,KIRC
sample_171,1.71905198164,10.4040132517,5.17582396717,0.0,8.03094295979,3.11116488908,9.35714068993,10.5457077989,0.81893234401,8.23497067191,LUAD
sample_172,2.76646795303,10.1697371383,7.7283831316,0.0,4.85631347029,2.14727413193,9.47954181573,9.37793928695,0.337768170922,9.5313834101,BRCA
sample_173,1.64519438994,10.6824240623,4.0223323001,0.0,12.5827394518,5.42114922663,9.23730079868,10.3755064934,1.27417218902,7.95939343838,LUAD
sample_174,5.67850014164,9.75964521758,5.98664529727,0.0,7.42401508141,1.65631330485,9.29043131578,10.1422602557,4.83887111089,9.36844316488,BRCA
sample_175,4.41700858679,10.4515305304,5.85835157091,0.0,4.52302241269,3.42948206518,10.1492390388,9.93907374177,2.34269695998,7.91454658536,BRCA
sample_176,3.50428986934,10.2528309781,3.30293314417,0.0,8.90001542711,2.62613537945,10.2576353427,8.3014321754,2.34056226903,8.90558556877,BRCA
sample_177,5.14766488559,10.522561916,6.92565531374,0.0,8.87801411664,1.9828749609,9.26369408134,10.9579653683,1.7910221945,9.86282020098,PRAD
sample_178,4.41953889151,10.2329005465,5.02680005934,0.0,9.3340497676,4.75488750216,9.32237886666,9.68964860829,3.40599235968,9.59058704992,BRCA
sample_179,5.02958539915,9.29445303733,4.64118184135,0.632919608118,6.84187250907,4.92886298203,9.0077729573,10.2112434385,3.33426792129,9.9179836406,KIRC
sample_180,2.18342299319,11.3387363826,7.38789669684,0.0,9.43490965081,3.53938217885,9.01947119376,9.18079433463,0.0,9.13102607879,COAD
