Unnamed: 0,gene_19123,gene_11008,gene_2863,gene_8544,gene_15815,gene_10480,gene_20083,gene_16391,gene_3516,gene_15376,Class
sample_49,4.43704126332,6.27768725373,4.38091642163,12.2654128675,8.63351476451,0.0,9.96165660573,4.17631479311,1.85483348395,10.5482632134,LUAD
sample_50,3.76883008407,8.20218260817,4.64394274888,12.0789746836,8.72813139926,0.0,10.3452278098,4.44761886681,1.29036542085,11.133052282,BRCA
sample_51,4.26678654069,5.66502886764,2.02513513173,12.7561017603,6.9591557664,0.0,8.55532919398,8.06341665414,2.19342482419,10.1879582242,LUAD
sample_52,4.75225083998,7.24141120015,4.86711067294,11.9120173198,8.20566619869,0.0,10.0134064269,5.49134646112,1.6445946606,9.8850755454,BRCA
sample_53,4.20714320494,12.5853405012,0.922197848396,11.3119469415,7.11717554569,0.0,8.83887615202,3.0285691522,0.0,10.769672577,PRAD
sample_54,5.122565051,9.54914546732,0.414785005553,12.0264854036,11.1723024863,0.414785005553,8.97536651178,4.16901902515,1.36675583195,10.7985933031,COAD
sample_55,4.6801161526,4.41742048537,4.20623686183,11.8550709072,5.10017873175,0.0,8.41960630559,4.30392683648,1.65535182861,10.5651592137,BRCA
sample_56,2.71795602522,6.90872886014,4.63015498185,12.0541599781,7.56556671322,0.0,9.95621060449,3.9751532441,1.55645394044,10.5017575857,BRCA
sample_57,4.79924794205,9.00464464339,2.92882509115,12.1825774722,10.9941412602,0.73248629303,10.1020675594,5.90381437784,2.31292650768,10.4174622595,COAD
sample_58,2.3948707931,11.1528045246,4.6704098193,10.8583929128,11.5720511993,0.0,8.9953771042,11.1182078624,1.52702027583,10.1926380335,KIRC
sample_59,0.880332888675,10.5338455836,3.90811156061,11.7902507388,10.6877343441,0.0,9.0882900321,2.44853098191,0.0,10.724582064,BRCA
sample_60,3.17330336117,7.7498560225,2.87430516598,12.4877094218,9.68411039787,0.0,7.8155370043,4.46650966383,1.2070807168,9.84341547,LUAD
sample_61,5.42933810986,12.5714990595,1.08229383595,11.9158831125,7.52202435312,0.291014101417,9.38000426562,10.9229114063,1.87774424995,10.7710519728,KIRC
sample_62,3.48063996723,9.8763634602,3.5264069037,12.2939630011,10.3295833372,0.0,10.0299359487,3.24581507701,0.988702862343,10.4408691676,BRCA
sample_63,4.99149917093,7.18591608756,2.1166974432,11.8317228891,8.58781501279,0.0,9.51093621313,5.90579373052,2.66936698366,9.82938659555,LUAD
sample_64,2.87534758284,9.27442474741,0.0,12.532967066,8.23245450572,0.0,9.70185224332,1.81762325751,1.0581086494,10.3402284381,PRAD
sample_65,6.7704194316,9.00596974425,1.17944735372,11.885963232,10.5473958443,0.882290890985,9.99147932988,3.52865882805,1.32492578406,10.3569140868,COAD
sample_66,4.84217431759,10.102736856,5.3754982397,11.7700691851,11.7114346784,0.0,9.81116112351,4.21379052155,1.09383057164,10.3995556473,BRCA
sample_67,5.49521866204,9.15699569364,0.447526301169,11.8122495187,7.71498041793,0.0,9.13196496582,2.21306727062,0.447526301169,11.1772451084,PRAD
sample_68,3.71579455243,10.9171557336,3.21267827611,12.0868825967,11.1349011506,0.0,9.09603251262,9.86856793907,0.460375619207,10.4390205037,KIRC
sample_69,4.07350321677,8.92639681681,0.0,11.3028216764,12.0699095574,0.0,8.92371076645,4.18420093607,1.87471828918,10.1625423884,BRCA
sample_70,4.29532630232,10.613909147,5.10020396744,11.5991364411,10.0530705971,0.0,9.85831053868,8.71140198198,2.85347674237,10.0491951056,KIRC
sample_71,4.18212019047,9.21319172671,2.1894766891,11.5676471649,9.18367507675,0.0,9.42701735999,4.39458959474,1.76345406854,10.2915045646,BRCA
sample_72,3.79282412486,9.10416889482,4.72658057603,10.5625286448,9.7226675232,0.0,9.07182969352,3.76110439318,1.36266625585,10.7509414156,BRCA
sample_73,2.2518705487,6.55007567994,3.43147587487,12.1639955292,7.18517277514,0.0,9.82869187042,9.23053207527,0.36502057862,10.2345061106,LUAD
sample_74,3.71978580695,6.84000996004,0.615322123495,12.6200846238,9.87788838957,0.0,10.6748807832,4.46012656793,0.978708171382,11.0205147024,BRCA
sample_75,3.27552858882,5.88820259351,2.30395605237,12.2307229928,7.86808172971,0.0,9.38844357104,6.45811619933,1.93088869435,10.7334814522,LUAD
sample_76,3.58428908589,8.48919368333,4.89328454003,12.5099110545,10.1546662384,0.0,9.25388529468,5.20965220989,0.0,10.0020132956,BRCA
sample_77,5.01634476834,7.97446621614,6.5337143997,10.7047855274,13.3826510431,0.0,7.46068523485,8.63716462389,2.92383375134,9.3990300652,KIRC
sample_78,2.11593214951,11.8226704061,0.719752957078,11.6341258342,8.27559842379,0.0,9.24585927609,1.96753753607,0.179638434938,10.2758684205,PRAD
sample_79,3.0870893895,6.36413640638,2.41997028721,12.2561408579,12.0727322065,0.0,8.99474376036,3.76762302046,2.24031432933,10.3252829655,COAD
sample_80,4.7390271744,9.28264829867,4.13186107524,12.9553102603,9.28331990668,0.0,9.83695451834,5.85410788568,0.630498665826,11.3843898417,BRCA
sample_81,3.54026290343,10.668893846,0.0,12.0688857373,7.71673716622,0.0,9.15674547652,2.22767947354,0.690640578616,10.4627885338,PRAD
sample_82,3.62981121598,5.45968734646,4.9324155635,11.827493556,9.72738274631,0.0,9.58280059616,3.57064507799,0.361768359419,10.8776138985,BRCA
sample_83,3.22339165678,7.01110422967,0.349478514519,12.8973992706,8.73125453263,0.0,9.86673492347,5.45135619844,1.06784519471,10.7037911288,BRCA
sample_84,3.17635469032,12.1849404114,1.46769683637,10.9503225975,7.67704305457,0.0,8.32995326621,3.91898723218,0.0,10.4549366944,PRAD
sample_85,4.2949368207,12.1293313207,1.55114683734,11.3650538339,6.75936891925,0.471031344272,9.22471801878,2.58959572199,0.417812017615,10.6307767569,PRAD
sample_86,4.07675575068,8.04030068163,1.70376517879,12.5821725668,7.54880649908,4.25250649073,10.022159717,4.53600315128,0.809414444236,10.6574524398,BRCA
sample_87,2.62243843921,7.24388801221,5.49693843964,11.4172565419,8.92165649829,0.0,9.5678439248,3.10452117878,1.82117956482,10.1635993632,BRCA
sample_88,3.05824721685,11.339059421,5.82024790372,11.0046418347,10.7908697605,0.0,9.19732237218,9.5302170868,0.0,10.5576455827,KIRC
sample_89,3.86186606114,7.63745809798,0.798423845478,11.9811284133,8.81523917923,0.453754606852,10.2363969458,3.45676673079,0.680324356844,10.055811146,BRCA
sample_90,2.77631458512,9.87717828599,0.0,11.8945070655,8.55894106113,0.683202372966,9.01753780611,2.01024275553,1.14097492747,10.6703995505,PRAD
sample_91,4.61431525723,11.2533629606,1.26591691437,11.3960588511,7.2897146044,0.0,9.01151241114,2.50657655492,2.14505785989,10.3437631221,PRAD
sample_92,4.37040842974,8.96181719477,1.75420339568,11.621378832,9.7656375082,0.0,9.84596668882,4.58153202469,0.0,10.0556755977,BRCA
sample_93,2.96002974279,8.35424938195,6.57747565821,9.86752431679,10.4135538885,0.0,8.25233428411,4.57256836022,1.27780625852,10.0900065299,BRCA
sample_94,3.39533705007,7.44036257855,3.11792771665,11.2929600049,10.1774693712,0.0,10.1014242171,4.68656215556,0.361206890239,10.9393808668,BRCA
sample_95,3.94290855358,10.9575083773,0.0,11.5066348656,6.19949960366,0.0,9.41496846242,1.95798886674,1.05797006864,10.4399866742,PRAD
sample_96,4.72750664117,8.64051970911,1.71826297695,12.0863651534,10.0549569789,0.0,9.51409858336,2.69977370518,2.38882324678,10.2258340355,COAD
sample_97,4.41684649609,7.31177555683,3.89009643424,12.0495967364,8.42257782011,0.402176424979,9.64043655968,3.92104589719,1.46404087189,10.561259301,BRCA
sample_98,1.47186376841,12.7379064204,0.619084287543,12.0991472395,7.71426612745,0.0,9.7118751471,2.24832230228,0.619084287543,9.98641093525,PRAD
sample_99,4.09391505983,9.46796210437,0.923643625346,11.4730461391,9.33203207141,0.534460081927,9.78856826503,5.2045476697,1.88736929528,10.7767291082,BRCA
sample_100,6.0062980239,7.52929779667,5.31952039293,12.0122299434,9.07592566068,0.0,9.31454472658,3.57692115178,2.32114882914,10.435118077,BRCA
sample_101,5.11871271443,11.0398375235,3.5182203806,12.4078413287,11.1666652389,0.561008354138,10.3075537537,11.14320462,0.96399192157,10.1020281794,KIRC
sample_102,3.73868138057,10.6762215616,4.10238938549,12.019215412,9.89607654128,0.0,9.56079709711,4.55655203625,1.10218779322,10.8522329813,BRCA
sample_103,1.60577876754,11.196786524,5.67303058115,11.8098243887,8.63726970172,0.513490745588,9.05411316186,8.75473053375,1.74661374443,9.89132196692,KIRC
sample_104,6.57140225925,4.75092266264,5.47633307842,12.2010242378,8.96332383541,0.0,9.45897660613,3.07165971403,1.91754632622,10.9618258747,LUAD
sample_105,5.32344933584,10.2716147597,5.73389931606,11.8524241709,10.2829725623,0.0,9.96158136868,9.16777187638,0.877979772771,10.6408233446,KIRC
sample_106,5.464749939,9.38430241177,1.30106080578,12.4469178649,9.40392380847,0.0,9.52211265274,7.97154355395,1.75510121893,9.94114153256,LUAD
sample_107,5.55488656866,8.76918327679,5.77942520576,12.3692647138,9.35855230752,0.637749339154,9.13142743131,2.83094486171,1.41565051441,10.4532397629,COAD
sample_108,1.77572483591,9.41851043627,1.53421104513,11.8307489031,8.91110731588,0.0,8.4548092368,7.32455861372,0.396269112191,9.13604523463,LUAD
sample_109,6.41946304691,10.5987038928,6.11735219565,12.3058935931,10.5757283164,8.39508422722,10.5874775096,5.15680512818,4.80351637319,10.6899543057,LUAD
sample_110,4.03813763792,8.78705693148,0.612682759077,10.0850607709,6.50695573076,0.0,8.06714391015,2.76979289298,0.612682759077,10.1881066305,PRAD
sample_111,3.74087360662,9.04801543485,2.92912819028,12.227507647,10.1188243031,0.0,9.84450021083,3.57497340278,1.5744890819,10.7209880764,BRCA
sample_112,7.04472196734,6.54341390979,2.54307513913,12.3076761256,12.3288936709,0.0,9.7552164125,3.61660471267,2.8728484549,9.97108365754,LUAD
sample_113,2.15574923268,12.1762978365,1.00331438851,11.2631870266,7.94623958656,0.0,8.87240709122,3.3279459915,1.25180996817,10.6839595678,PRAD
sample_114,2.92006458538,8.74599694075,3.83365924641,12.2644074121,9.57433618435,0.0,9.38093719493,5.4571116056,0.944783498664,10.6247680453,BRCA
sample_115,3.77958541956,12.5153129983,0.877744249949,11.7460271824,11.3557750323,0.0,9.03389372789,10.5352462113,0.478816529049,10.1894168905,KIRC
sample_116,2.5750944576,11.1162659756,3.35766460081,12.0483404173,9.40647076853,0.993638135432,9.4397955692,10.7603373955,0.0,10.400121609,KIRC
sample_117,3.48163477344,10.2752981094,2.79414549816,11.6050720242,11.3292077062,0.0,9.19940242766,9.30064999256,1.12908514806,10.5454857946,KIRC
sample_118,3.24689447776,8.97497090964,1.62756014821,12.4957825906,9.55597716115,0.0,9.70321492875,6.14570802044,1.87856841166,10.8399674583,BRCA
sample_119,4.31386982032,8.92831405918,2.7325731213,12.8651010835,7.92246547395,0.0,10.1843298912,6.18817934407,2.01439100281,10.9216773232,BRCA
sample_120,4.80162947327,4.49824448391,3.72078189766,11.5298551008,10.0602906233,3.38063248993,8.8406992576,5.46596793646,7.22620986411,10.0231583043,LUAD
sample_121,4.70781740833,12.3618560692,2.96845944488,11.7183873149,10.0304740284,0.0,9.54389988354,11.094493407,1.36915934606,10.3548223785,KIRC
sample_122,4.88810028456,6.86822992516,3.83416509667,11.569390454,10.0465647253,0.0,9.3442581754,3.16311224435,1.46900029596,9.84078421669,LUAD
sample_123,3.48491148691,6.01557562168,7.20933638561,12.154220026,6.43867210808,0.0,9.41992437329,2.97441917889,0.0,10.7252213846,BRCA
sample_124,2.37473347803,11.0780106687,1.04900337261,12.0427161476,7.87333952102,0.0,9.43783112194,5.00012623029,1.35179791495,9.78518106883,PRAD
sample_125,3.65381671745,12.549315403,1.72953101839,11.2914585188,8.53078866402,0.0,8.79806023815,2.63489525029,1.32175496109,10.530123428,PRAD
sample_126,3.30171932675,10.6732560668,0.652968268875,11.0580458566,6.84436054322,0.0,8.62504395444,1.94934816429,0.0,10.680825401,PRAD
sample_127,3.0274725702,8.17565433402,2.50964517572,12.3231223323,9.86152740368,0.0,9.61175702825,5.39505594259,1.53530648561,10.4570114362,BRCA
sample_128,5.6942979841,12.0102728319,3.83238371655,11.1594488074,9.63820238485,0.0,9.49366934759,10.3556924572,0.474669659161,10.468277836,KIRC
sample_129,5.15418217068,4.4073051591,0.425136998838,12.3494498744,10.5852442496,0.0,9.95083434895,0.753091030298,0.425136998838,10.5556532139,LUAD
sample_130,4.2381524845,11.1127587671,0.410232545598,12.4011168425,10.9199880412,2.10080949165,9.63972236181,3.95174630353,0.863224853346,10.0120378446,COAD
sample_131,3.71742967027,4.43009789782,1.6617040019,12.0415188448,9.35107173549,9.36218274142,10.0662775898,3.80565360014,3.43762724832,10.0662775898,BRCA
sample_132,4.74938945458,11.0978412028,2.38471296242,11.4546951321,11.0622013304,0.0,9.05613912026,3.615851771,0.768671317597,10.1445180448,COAD
sample_133,2.55272134864,8.58692608443,1.17798155631,11.4736042907,10.1365810517,0.395830569733,9.1796951573,4.90883211793,1.27148543853,10.3630067667,BRCA
sample_134,4.27740457801,6.42138994865,2.43426792585,12.6195115946,7.64801237255,0.0,9.61481657016,4.62753680269,1.58457773074,10.7687384647,BRCA
sample_135,1.14867384294,11.9073751696,3.35667908603,11.5366503368,11.1610499809,0.0,8.92570278135,11.077122805,0.0,9.65138182242,KIRC
sample_136,2.27637755277,10.8828035097,3.94887179456,11.8302378913,6.86471854329,0.0,9.11004475784,7.51229010577,1.14437273429,9.74705502051,LUAD
sample_137,4.39097027864,8.75595243245,0.477677327565,12.2110334939,9.98744877892,0.0,9.35414798194,4.19127837893,0.85167909087,10.6731942208,BRCA
sample_138,1.49589978571,6.91905399426,3.79572539491,11.405481882,12.8610849669,0.0,9.11678060284,7.10780292886,0.48820648808,10.7403120311,KIRC
sample_139,4.8675802222,8.0502568016,0.490570130446,12.4889121124,9.63010873845,0.0,10.436898893,2.55097452086,1.14737183027,10.4931149025,COAD
sample_140,3.97600612571,8.48210206322,2.38860285761,11.6601296342,10.2452080345,0.0,10.3236065054,4.79864157712,0.0,10.4495097899,BRCA
sample_141,4.34515505439,8.8685386168,0.556404890039,11.5880305985,7.37674184956,0.0,8.82578244804,2.62692968642,0.190551652032,10.9152146302,PRAD
sample_142,3.66518808667,8.91134404702,6.13372996198,11.8452312835,10.8142780339,0.0,10.2515534193,4.12763327973,2.22894179522,10.3736590854,BRCA
sample_143,2.49837853401,13.2966294743,5.19603255834,11.6746733806,13.1680421333,0.0,8.83380090236,10.6766094492,1.8826039249,10.1602370086,KIRC
sample_144,3.66480138139,9.8946889455,5.58274566039,12.3005356028,9.76934694634,2.24917224993,9.45587583333,6.11529756296,2.31921327548,10.6675817166,LUAD
sample_145,4.12822740247,4.8999876431,1.41402725912,12.3199825266,12.4276585466,0.0,8.73686865984,7.76069333844,2.73079209652,10.3363949782,COAD
sample_146,3.1724075058,12.0679787981,0.0,10.7928472203,10.602838025,0.0,8.843054232,1.23860345449,1.23860345449,10.5324046313,PRAD
sample_147,4.07782406237,8.80397286474,1.59717358467,11.8201270947,9.47084796757,0.0,10.1285357135,3.51918961653,0.419646752531,10.39368004,BRCA
sample_148,6.02540315541,4.38318586579,2.31426147664,11.5718806036,7.03609666677,0.0,9.39438766394,5.97292695806,0.736994447778,10.2129462073,LUAD
sample_149,5.64114426119,2.52972101614,6.27937100182,12.5421830687,7.1003154198,0.0,10.4712890894,3.32012359804,0.643117340752,10.5428384165,LUAD
sample_150,3.95388912326,6.73057203082,1.81631298208,12.3395466265,9.77607107951,0.0,9.21689375716,6.46240902097,0.0,10.3395828124,LUAD
sample_151,4.15972605108,6.84274003846,2.56603576646,12.2976557139,10.5119305093,0.0,9.12570792071,3.6531517595,2.21657902936,11.1541472264,LUAD
sample_152,4.40224465525,8.76843909017,0.0,11.6041176677,8.26165774125,0.0,9.71129012028,3.24917224993,2.55596336133,10.7170766033,BRCA
sample_153,4.34368496369,7.6385227989,4.82402951752,12.7489643174,8.93790342233,0.0,10.119641492,5.07855006271,1.25918208034,11.0772296445,BRCA
sample_154,1.73569546359,8.66364348931,2.22721737244,12.2621242159,10.1304933424,0.0,9.95198257739,7.48221099504,0.609754962172,9.80701997183,LUAD
sample_155,2.00209039264,10.2354757724,3.49099363533,11.9565322532,10.2381539179,0.0,9.50261702438,3.17034171982,0.400647220523,10.4839971102,BRCA
sample_156,2.94453989355,10.8261035347,0.0,12.8791849986,11.2742092368,0.0,9.70721934266,3.11153216122,1.15244304834,10.3272270186,BRCA
sample_157,5.4840897827,8.56848059643,1.34936527759,11.1290897859,7.58744750545,0.0,9.8443385718,2.90717910577,0.0,11.1230932193,PRAD
sample_158,2.3100201326,12.485283416,1.3909427728,11.4263800818,9.0378434241,0.0,8.79246821369,2.90496571868,0.623679608294,10.6372316572,PRAD
sample_159,5.54746525302,8.79311555527,5.15502057836,11.82123586,9.03930840954,0.962586038357,9.5698802858,6.30876130934,2.44493204894,10.1385150024,LUAD
sample_160,3.11591550818,11.5162515833,0.654893757473,10.1944983279,7.90333357769,0.0,7.91711544492,2.48434439993,0.0,10.3568810834,PRAD
sample_161,5.78410346954,5.8021751185,5.65003785971,11.7772142122,6.57878628642,0.431890348286,9.7959714484,4.00078425223,1.2607483284,10.1960856882,LUAD
sample_162,1.66898139703,10.2711244918,2.41318786108,12.0482484486,10.2389062514,0.0,9.28081020016,7.651173705,0.0,10.2761709431,KIRC
sample_163,3.63573117798,10.2371143357,5.66376017411,11.4240980374,9.64506213934,0.870423905858,9.68625538827,3.83308236068,0.0,10.6696911794,BRCA
sample_164,4.13427023374,9.07514484407,1.0290641097,11.7567814655,7.86031726338,0.0,0.0,1.77745127823,0.760263534621,10.8543385707,PRAD
sample_165,3.34291025546,8.71121611469,3.65316322689,12.1783722991,8.0704376316,8.99320731213,9.45261190674,5.85647532954,0.66348125331,10.1624668606,LUAD
sample_166,4.39399272393,7.58154708847,0.0,12.5894826194,9.94385980681,0.0,9.89817206697,4.35707337273,3.43103453035,10.7923185356,COAD
sample_167,4.29410606523,11.3388756321,1.54567189446,10.6694520257,10.5402830546,0.713519865695,9.53380276527,10.8483177829,2.08535666714,10.2008250588,KIRC
sample_168,5.82349462471,6.83282673668,3.59950823592,11.5129428801,8.68668610466,3.09806578055,9.26214183793,5.46439381521,0.883777197516,10.3765161341,LUAD
sample_169,3.48323535861,10.4735434119,0.0,12.4332802836,9.68996303891,0.0,10.0056947175,2.52939619456,1.37356469546,10.8001071703,BRCA
sample_170,3.4901850181,11.5682174095,5.69137503537,11.7680685075,11.8205220405,1.15445359268,9.47671178133,8.16523363246,1.56037257944,10.452323619,KIRC
sample_171,4.48061411896,4.71229312388,7.84688816021,11.5631867369,6.85313486175,0.81893234401,10.6035336238,3.54807898929,3.57699368789,10.5053252818,LUAD
sample_172,3.56218135647,5.94059432636,1.50934114108,12.0137727911,8.7788327855,0.337768170922,9.51898551747,3.49692246601,0.61136126392,11.1375227356,BRCA
sample_173,4.47275419054,6.52024150743,2.57652213792,11.6132599802,6.96312728059,0.0,9.28892604106,4.28106020788,1.11083092416,10.1318955348,LUAD
sample_174,1.52220644063,9.8616142465,2.67360164883,12.2557751071,9.07419499404,0.0,8.98612077419,4.32264926213,1.41180585237,10.5776742919,BRCA
sample_175,4.5311818089,8.2166343178,8.11857256758,11.1371640714,10.2816287098,0.0,8.46629267096,3.19298316997,0.0,10.7244285849,BRCA
sample_176,4.10225499378,7.2138332831,4.8804553417,11.6806232462,8.6798002719,1.50979716902,8.92983832946,3.24786676711,1.17881023348,10.7464555373,BRCA
sample_177,4.39231742278,9.70078821175,1.30824436439,11.4841582759,8.72198777924,0.0,8.98976914032,2.97998872956,3.1375363119,10.764199835,PRAD
sample_178,2.26183165875,7.7957150065,1.37851162325,11.4717768091,9.60399717009,0.0,9.38758656582,3.35049724708,0.48542682717,10.2319411483,BRCA
sample_179,4.4329727655,10.2288908234,6.62559634499,11.7881147048,9.59899041238,0.350836664811,9.64981841359,10.8534031326,1.80620030412,10.6963764216,KIRC
