Unnamed: 0,gene_11643,gene_8957,gene_7484,gene_14742,gene_20027,gene_8398,gene_19161,gene_12180,gene_10550,gene_10435,gene_6090,gene_13877,gene_3022,gene_16800,gene_4625,gene_18196,gene_8389,gene_2,gene_2006,gene_14857,gene_1925,gene_1109,gene_5330,gene_9153,gene_6134,gene_14507,gene_610,gene_17091,gene_17726,gene_9766,gene_2510,gene_8390,gene_12600,gene_1001,gene_450,gene_11319,gene_17979,gene_6725,gene_11794,gene_7734,gene_10914,gene_8362,gene_12520,gene_17658,gene_16467,gene_5363,gene_2890,gene_8444,gene_2073,gene_4668,gene_15558,gene_2070,gene_4627,gene_10399,gene_17286,gene_16993,gene_19983,gene_9750,gene_18438,gene_12879,gene_3172,gene_12687,gene_13837,gene_49,gene_5532,gene_10878,gene_18698,gene_10357,gene_3796,gene_896,gene_1341,gene_5201,gene_19891,gene_5483,gene_12128,gene_10420,gene_5927,gene_3580,gene_16628,gene_20331,gene_8422,gene_15353,gene_5706,gene_124,gene_12362,gene_17530,gene_1999,gene_8245,gene_7692,gene_20341,gene_5094,gene_8029,gene_8189,gene_4266,gene_4780,gene_12074,gene_951,gene_1071,gene_10849,gene_4315,Class
sample_55,9.89314981994,8.38374748629,11.9854826413,10.5994107862,5.49090060325,0.404140166264,2.46631388223,12.4814033928,6.70679298755,10.0117304334,0.0,8.73523106362,11.0716701708,0.0,11.0489567973,2.46631388223,1.19736218415,3.24936948762,10.2371501958,8.2855178148,10.0421381454,9.84829274142,9.46381247482,2.54836263844,1.38769339625,7.00432160595,0.0,9.25752220509,8.81403444212,6.9487760346,1.38769339625,5.54184933148,0.0,11.1014833116,0.0,10.7296717213,9.05582198932,7.0578834489,4.64661198899,4.45639877345,8.21662946802,10.4997861057,0.0,12.3649116183,5.31459865106,9.90534187308,2.08171457035,2.83650992386,9.16223269912,7.53844504347,0.0,2.62597179136,0.0,9.33251102634,10.2820459014,8.61070375272,8.55147756576,5.78117346269,8.24978663235,6.35451739634,11.2357749192,0.0,8.32386991737,1.55576708297,10.0166968784,8.20876597216,3.23359667014,0.404140166264,11.3759299772,1.55576708297,5.05879702525,9.52396961662,8.4209665541,13.0918336924,9.49129193914,9.01132231359,10.8563399293,7.60003925838,0.0,7.94481745957,2.18789440479,10.6022441821,1.84257663077,10.9635752709,0.0,3.95874989444,0.0,10.8363265558,0.7194901312,0.404140166264,0.7194901312,5.66297450411,10.022506527,11.8846093675,1.19736218415,9.8226186279,3.07657619668,8.5259279166,8.60352620587,4.30392683648,BRCA
sample_56,9.55268062366,8.90876788285,11.9229002596,10.2141733867,6.58074999897,0.0,1.87876457127,12.2993740333,8.55663250049,10.5113771089,0.416515504347,8.52289926186,10.0920303258,0.0,9.93564832307,2.326652391,1.74110019861,2.40805964807,11.7943468168,8.4584722354,10.1248450633,9.61507415222,8.42654571736,1.87876457127,1.22576849643,7.92275088651,0.0,8.51368022899,6.40386417661,4.8469996998,3.42038807881,7.90473094864,0.0,9.40392593814,0.0,10.8443134612,7.80245820379,10.9303529619,3.58997915617,2.22703249054,8.54245927002,8.97743448969,0.0,12.169342546,1.41872967674,9.79271059418,2.81241607666,11.8715048612,9.7167028752,7.3691523649,0.0,0.0,0.739329676016,9.50507712057,8.27734785023,9.1248321423,6.65942512143,5.68761223453,11.0166620612,0.0,11.323313769,0.416515504347,9.20883180061,0.416515504347,9.18497201511,9.64252107928,4.37485169496,0.0,10.4209391933,1.74110019861,5.96000424965,9.76022760095,9.4856743666,11.7959787515,10.7267120318,7.45157380099,9.2742406917,7.43771046552,0.0,8.19570684923,0.416515504347,8.63037998761,5.05011855314,10.4279622774,0.0,10.0407006867,0.416515504347,10.0073076468,0.0,0.0,0.0,2.51159454154,9.4501781847,11.7379275397,0.0,8.54302795243,5.29115411917,8.28510625106,10.1552230193,4.83012346328,BRCA
sample_57,8.40755669926,8.27263911523,12.0741080047,10.2402308376,6.56880585569,0.73248629303,2.92882509115,12.69228857,8.90862379376,10.4271975916,0.0,8.96699852276,9.87800491747,0.0,11.6788905854,1.57748925379,5.19850201143,3.08317932195,9.94343495605,9.71156373588,9.99298080939,9.93175691529,8.8663052873,2.92882509115,0.73248629303,7.47798487115,0.0,10.1278782819,5.77030841928,4.84711499008,2.79771858412,7.02957435683,0.0,10.5708898018,0.73248629303,10.1698999544,8.06024738373,9.52991852812,5.88277997663,6.26811246119,10.3764076045,9.95309496254,0.0,11.7306357107,1.21598915415,9.63321503694,9.92784313369,9.2119588462,7.31972630566,6.56880585569,0.0,0.0,0.0,8.99158136665,7.95264807316,8.76465268247,6.11832442235,7.18848994291,9.35112696271,0.0,10.8282158382,0.0,9.37174397917,0.0,9.8513930078,9.58928972533,2.92882509115,1.21598915415,6.5986525365,1.21598915415,7.90168148934,9.92588225415,9.34411167509,12.2945288546,10.5771549921,8.86015893919,10.4742433628,8.36526384977,0.0,6.88365746966,1.57748925379,9.98641093525,4.01918593863,10.5047792708,0.0,9.80733721029,0.0,9.45432602899,0.0,0.0,0.0,1.56462205244,9.16373771923,11.7264140255,0.0,8.08168048866,7.96415600613,9.31143953841,9.59916713312,6.88365746966,COAD
sample_58,9.77260489843,8.97033601304,14.5767205251,10.1049525046,6.36716485177,0.0,3.61956560656,13.5638635908,8.34009933604,10.5424998976,0.0,9.01650189134,10.9250796446,0.0,13.2034994229,3.88757400962,4.55965088022,3.64003086634,9.28662706475,7.13839468644,10.696045993,6.56173395638,8.95217919999,3.75978434538,0.0,8.40827878375,0.0,9.02347437955,7.46468460177,5.77997406107,5.92107685006,8.42680985623,0.0,10.9536508336,10.4124110675,10.0098566034,7.81342207576,7.89183229844,6.3287233903,2.73239945954,12.0573825766,10.3501325492,0.0,13.7025623163,4.43966967536,9.25735012468,1.81114217367,9.0286824108,7.03177011416,8.97541523787,0.0,1.17287150035,2.58935602387,9.6554323339,8.86364425828,8.79195078217,6.03573386705,7.26145559456,11.0897682495,0.0,9.84743324371,0.0,9.04076095184,0.0,9.78006562605,9.42996739003,7.65181948867,0.0,8.71220025062,2.25211284539,5.46869083092,9.60519057972,8.52834080054,11.7983543394,12.1332770974,7.95873249738,9.74885030029,6.55212188383,0.0,5.60508832614,1.17287150035,7.81342207576,2.58935602387,9.79309929397,0.0,7.21956544905,0.0,10.2315452106,0.702480242783,0.0,0.0,5.89970977355,10.4104725519,12.0979991744,0.0,9.27594987516,8.51355785714,9.71263704688,9.50412577147,3.19452836858,KIRC
sample_59,9.67816876249,9.46111514638,13.874971745,10.4159741016,7.69161791027,0.0,2.60774456669,12.2325618319,9.05412401795,10.4853060608,0.0,9.33588828887,10.3857977043,0.0,10.5288740624,1.82692468294,1.18516880978,3.76877716385,10.8701334999,8.23666959598,10.6493460063,6.09836691784,8.73417104903,4.13426201819,0.0,8.04122107525,0.0,9.02619696644,7.02568220154,5.89720895705,4.50182763323,9.88019725982,0.0,10.1594677293,0.0,10.6493460063,8.29926755695,10.7699865674,4.62535817077,2.60774456669,10.8058808814,9.49589299205,0.0,12.4049526024,4.02561355234,9.28081483892,1.82692468294,10.5933444329,9.21739553084,8.41943776449,1.18516880978,0.0,1.54141571582,9.68972023462,8.56978347178,9.35003749159,6.34934758352,6.97545823011,9.52838573497,0.0,11.2735158897,0.0,9.76557949839,0.0,8.42490109913,10.1778181551,5.03769409861,2.60774456669,11.6942446961,4.69157882971,6.0575607446,10.3425747452,9.68190952181,12.3098827296,12.0590875382,8.09598242192,9.68637796293,5.75130838849,0.0,6.09836691784,0.0,8.73848075515,4.85924901439,10.5500156347,0.0,9.17350974899,0.0,10.7768442324,0.0,0.0,0.0,4.92515443524,9.80307201073,12.165532001,0.0,9.14452824149,6.78027072364,8.505494007,9.54715288746,2.60774456669,BRCA
sample_60,9.19472484889,8.55534836879,12.840589118,8.67379666472,5.70562685846,0.0,0.0,13.02369372,6.22648155609,9.91455854414,0.0,9.31369027564,10.0994004146,0.0,10.1790506799,5.0526767243,3.46288993841,2.07508760321,10.4506133,9.50500564223,10.3757996877,10.0805377535,8.55332210059,3.82706700166,1.03941918313,7.54905302934,0.0,8.07185918319,7.07721094818,4.20274681599,4.93317130928,10.1914787569,0.0,10.0607229482,0.0,9.7962456934,7.78479840715,9.51732687963,4.12852437212,1.36910349584,11.7062240302,10.3863906452,0.0,11.4353264731,6.41671647267,9.50290736709,1.36910349584,10.4075439534,8.48058827023,7.10734263561,0.0,1.6372856439,1.03941918313,8.13279787721,9.2056613119,8.56944552094,5.46934551545,6.52814776195,10.0642442686,0.0,11.3336864774,0.0,10.7920012318,0.0,10.1042580224,9.62169842574,4.80286011532,1.6372856439,5.37966254567,1.36910349584,8.19646934575,10.3979847416,7.51615701345,12.2837308229,11.3327974281,8.56542962342,10.7894276804,7.98136748834,0.0,6.12104856598,1.86334381071,9.26502425267,2.23078710666,10.2925862177,0.0,10.430891566,0.0,10.7937170948,1.03941918313,0.0,0.61136126392,1.03941918313,10.2072095956,12.4808002969,0.0,8.3870393666,5.85778447673,6.6392422945,9.69700924211,2.87430516598,LUAD
sample_61,8.74820962502,9.66770766187,13.0148138042,11.4490402844,7.5463697481,0.0,4.59940706662,12.7786192707,8.99204610952,9.3982755416,0.0,9.56631476556,9.91883491964,0.0,11.8283388282,6.89722832238,3.95661428756,3.30334239449,6.9479583127,7.87639415878,10.5998384745,8.65555576662,8.68248551387,2.98692056713,1.59038644335,8.39227877864,0.0,8.78617486088,7.1724075058,5.53498603087,4.73875703006,8.47796464003,0.0,9.50551584059,1.22706330584,10.575747222,7.23367719169,9.56586940707,6.45059927942,3.52398842894,12.0463123384,9.70086275418,0.0,12.3009816716,3.57897493092,9.8495865016,8.46980052531,11.4777026215,6.1532277372,8.96513203908,0.291014101417,0.0,0.0,9.89837313787,8.23101952538,10.2595902781,7.70758000628,7.89412049429,9.84073229784,0.0,10.8596046677,0.291014101417,9.01528401906,1.22706330584,8.41418205441,10.1953229888,6.97126763369,3.57897493092,7.54981546565,2.26276387515,7.90895097531,10.1817858597,9.81742979806,11.5224638355,11.1714145162,7.76815123506,8.99962237024,6.81397353773,0.0,7.01180868973,2.7195996478,8.9019077081,7.29244127719,10.3602984266,0.0,7.28823857873,0.0,10.2239172331,0.921360156935,0.53306492187,0.0,4.39039942499,8.67259506082,12.5363807924,0.0,9.66380179414,10.3601557415,7.9302583306,9.91683488515,6.06448410716,KIRC
sample_62,9.21663674268,9.22501458261,13.8628794652,10.3160891596,7.05943099289,0.0,2.89712423069,11.9167154815,9.93006017628,9.96673759105,1.23744134714,9.70095462676,10.4220752814,0.0,11.7624567878,2.68506552275,3.2965308251,3.05158092063,10.6691419525,9.03364874913,9.85113529709,9.14509914055,8.08680499208,3.19323556037,1.75535763727,8.3022459272,0.0,8.78991179343,6.07020468546,4.99500052432,5.53870576476,7.30525920933,0.0,9.44893191525,0.0,10.442984952,7.71258202471,10.7271631812,3.0397350057,4.14018149855,10.8111017037,9.6678938988,0.0,12.0917262763,4.70701671023,9.6879512468,4.22118881479,12.5909846251,9.40842952638,6.99910931177,0.0,0.421586873163,1.89355636931,8.72658261948,7.67712764531,9.56079709711,6.46580635789,7.12404891671,9.08937102808,0.0,11.683367495,0.0,9.63473483031,0.0,7.94694720139,9.83781870318,3.39292185407,1.75535763727,8.10114053023,5.4959381493,5.7261445749,10.6799286727,9.06781347217,11.6393723662,10.8287077355,7.30835723438,9.43059890461,7.38066019305,0.0,6.89223314661,1.23744134714,7.65785433582,5.83309501416,10.7709694113,0.0,9.48450673524,1.01314063249,10.3749090614,0.421586873163,0.0,0.0,4.77638302254,8.89151032457,12.5421467861,0.421586873163,7.72974988362,8.50860295709,7.02975102373,9.50055112082,6.01826250412,BRCA
sample_63,9.01559067414,8.80429561458,12.8708328259,10.0846489652,6.1957924657,0.0,1.6891649501,13.7045845412,7.55362161488,11.0544008205,0.0,9.07811877715,10.4237882406,0.0,10.0020695712,4.39384175196,3.30725364247,3.55537444611,10.5554423216,8.29775084775,10.8144062237,6.05806750963,8.60027347087,4.53896643894,0.0,8.13030799673,0.0,8.7568598403,6.65979614826,4.2324765712,4.46823139725,7.55362161488,0.0,9.79004868481,0.0,10.3653710336,7.72269825782,9.86098141476,3.73363634366,4.79162135173,11.9126199282,9.68284012631,0.0,12.2883210684,2.71406963555,9.77547365856,1.6891649501,9.86251648223,9.10459613286,7.38136125101,0.0,0.0,2.1166974432,8.99249370805,8.57103206395,9.33326494624,7.58622430692,6.15132915239,11.4921836761,0.0,10.7262096428,0.0,10.2904681788,1.07881474842,10.2302846854,9.49323101336,4.67081768032,0.0,5.47188652326,0.0,7.8323773867,9.7699700433,8.5961301086,11.8962945573,9.96562269377,7.90112031371,9.42949671099,6.15132915239,0.0,4.95574986118,0.0,8.37711940993,4.90308648772,10.3403953632,0.0,12.2889640957,1.07881474842,10.9792822764,0.0,0.0,0.0,1.07881474842,8.98826431281,12.1553305544,0.0,6.93730907771,5.31947703913,8.11302324357,9.84342803317,2.9399975646,LUAD
sample_64,9.11488232988,9.01353763084,11.3897926454,9.44492790897,6.32836795738,0.0,0.444349024064,12.6834267132,7.71820405825,11.0663515971,0.0,9.11556911694,10.3766897645,0.0,8.30335609506,0.444349024064,1.0581086494,4.59787675989,12.589702637,8.28512012591,10.4665965334,7.39242046874,8.93809167847,4.30431389896,0.0,8.08117449385,0.0,8.89938109353,5.60332368107,4.82856050121,4.01347119288,4.01347119288,0.0,10.119887855,0.0,11.4529721855,8.47989745298,8.28330138375,4.90193364558,2.31263613351,9.89130981397,10.2156543315,0.0,12.4688683742,6.35404304747,9.98414783909,8.01431623434,10.3809912906,7.16111172291,7.6749549114,0.0,1.28859480816,0.78358237394,8.02034106819,8.34396293987,9.2651532164,5.33103515634,6.51633353888,10.6058961542,0.0,10.9203900762,0.0,11.7548708042,0.0,10.3106241414,9.79383737264,4.43034549554,1.28859480816,7.72805655145,0.0,4.30431389896,10.2563384427,9.56701868444,12.7551149926,11.8169116467,8.16152494808,10.5463639598,6.82710766157,0.0,6.41629930548,0.444349024064,9.18427037486,0.0,10.1284197179,0.0,8.07153208219,0.0,10.533436811,0.0,0.0,0.0,4.75491421849,9.34100058306,11.4633302299,0.0,6.89938109353,10.6655402253,9.98260861458,9.60627380024,4.75337455099,PRAD
sample_65,7.8000845145,8.04261698022,11.7267375723,9.70448122774,5.92769264207,0.0,1.42572783805,12.1832414707,8.3602150124,10.4559436249,0.0,8.97245716306,10.2684484297,0.0,9.82240352917,1.63603292176,3.02992987693,3.71760514326,9.59354425511,9.8136433271,9.93853427776,10.4226535011,9.32899349666,2.26144054996,0.0,7.19022964239,0.0,10.5679750831,5.68917613478,2.69626095412,1.81958644209,7.54316331998,0.0,9.77944523346,0.0,10.0350327455,8.29004650216,9.64226835176,5.8015182501,4.76240197218,10.8898765671,9.16013866459,0.0,12.6365362618,2.26144054996,9.84374521702,9.6574560127,8.57162751604,8.10359729888,6.50473319785,0.0,0.0,0.507515586479,9.28188830987,8.15571887943,8.59698357917,6.0023717336,7.39201683,9.13272334609,0.0,11.4920083781,0.0,8.83002392569,0.0,9.6746777937,9.5785066699,4.43695467718,2.38302684427,4.57094860517,1.81958644209,8.93690289947,9.74015515565,8.92818967871,11.9453523848,10.534740586,9.41169740352,10.2314852106,8.54581782319,0.0,6.3342822253,0.507515586479,9.85889016613,2.87271058172,10.9570947845,0.0,10.2777871998,0.0,9.6574560127,0.0,0.0,0.0,1.42572783805,8.72188186064,11.0180123519,0.0,8.74309078955,7.0955552622,8.62960069178,9.37093800427,4.89097192095,COAD
sample_66,9.1735822026,9.44951391676,14.2482315033,10.9253912466,6.82127652511,0.0,1.88787615389,13.3912973001,8.83320003373,10.1168507651,0.0,9.271815488,10.5790330285,0.0,10.3652616623,1.59726895055,5.03277529534,4.91824310284,10.7746553006,8.59954468488,9.61020174674,7.90705890021,9.1381642661,0.0,1.23290630101,8.06817098244,0.0,8.6705925213,7.79309604168,6.24696666237,4.62250286577,6.58805346747,0.0,9.92476203808,0.744333347381,10.2706457362,6.46112415268,10.2606725965,5.43660494948,0.744333347381,9.85704947212,9.04731207746,0.0,12.6230172598,9.15021439574,9.57103585742,7.98217790783,11.2633396313,8.77879008506,7.93904434838,0.0,0.0,2.33665472691,10.0668560912,7.8448563805,8.84807204496,5.91257801575,7.41345868801,9.75835315138,0.0,10.5636634276,0.0,9.21721374894,0.0,9.05636134142,9.7331865362,6.41620470829,0.0,8.44320464976,3.476161313,6.05520216302,10.113325443,8.98317603842,12.0023790477,10.8446665389,7.85751453124,9.26074080242,7.65008239135,0.0,6.56765952264,0.744333347381,8.32667216307,4.04701481952,10.1497979177,0.0,8.48458527802,1.23290630101,9.8923287871,1.23290630101,0.0,0.0,5.54176571574,8.73263891736,12.5118267629,0.0,8.84984917936,8.80733882046,9.71707317505,9.25437436828,6.34608994851,BRCA
sample_67,9.12589385832,9.07278913898,12.4794998811,9.89600537616,6.72926724846,0.0,1.66993383567,13.2961275551,8.32653734814,11.2655623069,1.06419306193,9.64511259059,10.0733918161,0.0,8.83959748302,0.0,0.788518674022,3.66665435003,12.6949215339,8.38420526125,10.3239779699,5.58233319901,9.42006969215,3.99188006614,0.788518674022,8.17503550286,0.0,9.46604586309,7.60070090358,6.27369118067,4.08756467495,4.36721728182,0.0,10.1488197375,0.0,11.126052661,8.14383725344,7.83793693639,4.78840904575,4.85808546237,12.1581173461,10.1771828069,0.0,11.2634335338,3.33508302345,10.0806843086,9.15883181838,9.63656843409,6.91897054118,7.42219094389,0.0,0.788518674022,1.66993383567,9.57667896051,8.23198433494,8.49013687182,5.19788504432,7.24371667754,8.96544088238,0.0,11.2576589119,0.0,11.2825150979,0.447526301169,10.2357988482,9.64576649541,5.15170054661,1.06419306193,7.86204218121,1.29554671702,3.3861625535,10.2296960631,9.66657553366,12.7630089806,10.6950977643,8.25449483922,9.99844939694,6.33995686523,0.0,6.45804727898,0.788518674022,9.3103083068,0.0,10.1984204847,0.0,7.70495493916,0.0,10.3848916514,0.0,0.0,0.0,3.55457657337,9.20411136478,11.9090117509,0.0,7.0392480837,11.7546537132,10.355956681,9.78012633797,1.96691030141,PRAD
sample_68,9.7295765614,8.68352101866,12.8640913292,8.96927426739,6.48738665897,0.0,2.7309876823,13.2477703033,8.48439193424,10.510289454,0.0,9.50941675985,10.6125552345,0.0,13.169813852,3.70377625085,4.36098926218,1.23933693502,8.03288326657,7.89157715525,10.5524289485,8.13866602321,7.98445263873,3.42953562628,0.0,8.03495298853,0.0,8.34623004173,6.13284208006,4.19323556037,6.34118877248,7.68307180617,0.0,9.8159852272,10.0762410763,10.2888660742,8.46610501923,8.32614181831,4.74905150083,6.58100167971,12.6820465164,10.4750139303,0.0,13.351242933,5.42979336127,9.11180338175,1.08936255283,11.2087159893,6.76679390287,8.43650751023,0.0,0.460375619207,0.0,8.34289248204,8.5084207291,9.2562700283,5.55850643053,6.83488815451,10.50596038,0.0,10.2674655717,0.0,8.73024594585,1.08936255283,8.03701974547,9.89671989639,3.74480693384,1.32411932644,9.44784364436,1.70292345345,3.89818900033,9.90126364544,8.85261689553,12.0151954951,11.6049747643,8.25685498437,9.24737453257,6.63110864887,0.0,5.75508786256,1.32411932644,7.76514352141,1.86060530676,10.2335238134,0.0,5.15325814291,0.460375619207,10.2399206832,0.0,0.0,0.0,3.43205075765,9.33939797669,11.922521223,0.0,10.6182294772,8.40980671185,7.62106283167,9.77075638099,2.7309876823,KIRC
sample_69,8.85187394467,7.97154355395,13.9393863769,9.78570583711,6.45613753248,0.0,4.6674550507,13.0987312126,9.09330663437,10.7373741121,0.0,9.17342979595,10.1716146698,0.0,11.0756930643,2.34161577799,3.90828452719,2.86829166877,10.9079647029,8.82073741987,9.44074876502,8.64452688704,9.79658477638,3.90828452719,0.0,8.33485873753,0.0,9.24289541645,6.90020265323,4.6415575891,3.11859229277,7.63013604772,0.0,10.2167094873,0.0,10.5084880769,7.79191172321,8.8070715077,5.21925759687,2.78177934559,9.55613814927,9.98857108426,0.0,12.1684120085,3.95107485315,9.31736738751,4.35328094137,8.62318282973,10.7392827519,7.90898699076,0.0,0.0,0.929185014284,9.6621734489,8.24956385415,8.72533898874,5.89578247032,8.88698598706,9.19092345412,0.0,10.1156939522,0.0,8.33485873753,1.23646200384,8.69576072,9.40174777976,3.67288919286,0.538140809075,8.96996779953,3.39145154597,6.61760851375,9.96918503365,9.03730534065,12.3025503947,9.77664687105,8.55545574298,10.4188961929,8.21486306486,0.0,6.25733692315,1.48969706149,9.02358526674,5.47247477415,10.5504870769,0.0,6.38768305817,1.48969706149,9.75642955993,0.0,0.0,0.0,5.1261510325,9.81114185248,11.7850559791,0.0,7.7971362244,6.29104357997,9.84277303199,9.12519130159,8.93441624542,BRCA
sample_70,9.02251484945,8.65122035462,13.3635188059,9.7754456741,7.12350066435,0.0,0.964583462777,13.6329043445,7.19550508918,10.1791875621,0.0,8.9479699977,10.8890019368,0.0,13.9307465761,5.57241071116,4.32405450223,3.18388345903,8.11088519872,7.93134030537,10.5743948475,7.93974962444,8.45395785995,4.28937709671,0.964583462777,7.43246673632,0.0,8.74218141543,7.03205675035,5.01786402092,6.23294849971,9.11323947895,0.0,10.064015172,10.3639595069,10.5608200198,8.40620075281,8.98426748775,5.67659182018,1.2792929907,12.8818978211,10.3629191268,0.0,13.9137309123,4.45499178554,9.16317666619,0.964583462777,10.3082138698,7.42049924491,8.70312839235,0.0,0.561399460895,0.0,8.75335716689,8.47339729239,8.33784486699,5.52713916474,7.49086691774,11.2942703704,0.0,10.5240127278,0.0,9.67483665749,0.561399460895,3.97708755134,9.17391194548,5.88362081629,3.68856084861,8.94518922067,1.53749487441,5.23388039277,9.81629730019,8.92978803943,12.1894755772,11.4009541301,7.48704412179,9.61657641094,6.73625308758,0.0,6.47591821378,1.75646825706,7.64626348096,2.8449078374,10.1559186933,0.0,6.17713246544,2.63994985864,9.93463444109,0.561399460895,0.0,1.2792929907,5.10878370042,9.47213233406,12.5184859625,1.2792929907,9.42306547273,7.91152381688,8.62885377509,9.87155876449,7.72946440064,KIRC
sample_71,9.90028568929,9.27876769884,13.58082385,10.2839564877,7.0036247224,0.0,4.16324913733,13.0579917228,8.8551737162,10.7706638929,0.0,9.11815204532,9.86811878,0.0,10.5098541624,1.87621241369,3.43215768731,2.52692015125,11.0607567181,7.18228509181,9.74029010331,8.93607547273,10.1363887957,4.16324913733,3.02199488365,8.17730491518,0.0,9.28495824439,7.7128021008,5.21177929762,3.84352162536,7.17784804697,0.0,9.7213948767,1.47544810576,10.3093399223,6.44898517195,11.016689915,5.60759663287,0.531269159883,10.6955850055,9.74525246098,0.0,12.7073720749,2.0413481311,9.79409252346,1.87621241369,11.8522720016,8.16616810507,9.12374636924,0.0,0.0,0.918691534424,10.0680258386,8.69857966251,9.43539106983,6.3853343941,6.74682331702,9.46315445644,0.0,11.3521593224,0.531269159883,9.64884469024,1.22373144514,9.57918580628,9.92736316466,4.69655586487,0.0,8.63214459218,4.31873621051,7.19548540377,9.71223636871,9.75671642777,11.6234974516,11.3646380874,7.60476818111,9.15466876973,8.01049453819,0.0,7.25556682368,1.22373144514,8.48753860365,3.97186539423,10.0905888274,0.0,9.23467135833,0.531269159883,9.14789175906,0.0,0.0,0.0,6.87803864747,9.1977867768,12.1090601408,0.531269159883,8.31114432253,6.48528190633,8.54197164947,9.58421466028,4.98720715598,BRCA
sample_72,9.31567490655,8.71331777262,14.2422437286,10.833712369,6.2946703694,0.44233312333,2.19789683598,12.7667504306,8.39286262412,11.0913295936,1.28404026395,9.05440896098,9.85934686661,0.0,10.8389202612,0.44233312333,4.18767274644,4.03436540127,12.1403377138,7.98028241166,9.67849978952,8.95360573167,12.1442280466,5.87696380586,0.0,7.97411626814,0.0,9.3228227392,7.70811134628,4.56102057783,3.31762244506,8.00669073901,0.780394096309,10.592681273,0.0,10.464453856,6.37170521555,9.42397727709,6.59171382054,1.48233202075,11.5345703837,9.16913079967,0.0,12.4555121694,3.03143048682,9.63749251387,2.67403121413,9.69483145228,9.03282818021,9.26305553891,0.44233312333,0.0,2.67403121413,10.9862900419,9.56690075442,8.11147478111,5.61242622413,7.54028305457,11.075632904,0.0,10.391179134,0.0,9.42651426904,1.05408439284,10.3441738286,8.83732832604,4.39871291412,1.48233202075,10.4988492065,5.02570213134,7.3566632419,9.34687270017,9.31227716841,11.6053128299,10.7343285765,7.76633013095,9.03480446379,8.21091481607,0.0,6.22717500576,1.48233202075,9.59059453469,3.87132126681,9.66814040405,0.0,9.38748101992,0.0,9.94324006884,1.65667941303,0.0,0.0,6.14960081062,9.45649405712,12.2900707001,0.44233312333,8.86362567571,6.39649518357,9.78911952391,9.5531857626,3.03143048682,BRCA
sample_73,8.58384247461,8.665645033,12.8947400951,9.90438624903,6.10136433233,0.0,0.36502057862,13.6245099037,11.1112204554,10.5344487984,0.36502057862,8.35656641289,10.7569398783,0.0,10.2719415124,1.44752630117,2.41104653917,3.83663110443,10.6747130983,7.76109242236,10.8512415107,6.65271879887,8.7394160934,8.27577532392,0.0,8.31673859565,0.0,8.33099752341,6.33024645162,5.82187090232,5.24230524812,8.40025185551,0.0,9.81860773996,3.61216374462,9.80148850292,8.53288575783,10.0366269598,3.97855259761,5.54773977036,12.2573907894,9.91189527028,0.0,12.7716050125,2.05900910004,9.57299006256,0.898169647897,11.2118396362,8.46984935505,8.35730127058,0.0,0.0,0.36502057862,8.85873945432,8.18306960508,8.93455188445,6.87381319836,6.58077562117,10.3602655005,0.0,11.364255057,0.0,9.69326391494,0.0,10.1551344549,9.43878145848,3.08501667349,3.08501667349,7.59271864218,1.95572196784,7.96269360907,9.7898042268,9.52756497259,11.7799983477,10.8431280576,7.65792577228,9.49108946814,7.14464804707,0.0,7.346992336,0.656084440049,7.96435819736,2.15539304766,10.7812203556,0.0,12.2591577119,0.36502057862,11.19298317,0.0,0.0,0.656084440049,4.38306141566,9.39447555662,11.9549596315,0.0,8.26346170338,6.61083439328,8.03415517617,10.0216462851,2.69383260534,LUAD
sample_74,9.41932188105,8.2091950221,12.8694878155,9.79900957257,6.88938836065,0.0,1.51687243824,11.565982663,8.55560912083,9.47607785355,0.340277404766,10.6758159312,9.72533046703,0.0,10.3284954207,3.63647381841,3.28933282755,3.28343289137,9.40201436514,9.92245804058,9.39462131803,9.61564986582,7.68314200484,1.04530316796,1.3761236524,8.61455158062,0.0,8.61943868893,6.15406467367,5.20571702031,3.07840489187,7.32471161271,0.0,9.95722540558,0.0,10.3113850416,7.79275776417,8.82734270423,1.89351753969,1.97287642511,8.49415556262,9.90771840491,0.0,10.6002195682,7.03400656928,9.65615846748,1.8716859683,10.1253618064,9.55369072473,6.02219023963,0.0,0.0,1.76281652598,8.97858748878,7.95617284418,9.20415539256,7.73859897216,8.93456957556,8.22620504641,0.0,11.3277827833,0.340277404766,8.95944560504,0.0,5.26678654069,8.87860580665,1.04530316796,1.04530316796,8.89964694345,2.39377312311,5.14194362772,10.7711097629,9.57598163069,11.2244599828,10.562910184,9.38432399989,10.6545465285,8.48132719965,0.0,8.34401177999,0.0,7.24094393976,3.89042723611,10.2474053912,0.0,5.3538031686,3.47331935592,10.3803636555,0.0,0.0,0.0,2.32576056876,9.32219857485,11.6617023988,2.06746662944,6.51431481712,5.09780881653,8.32858068912,9.83777928996,4.08384307996,BRCA
